service_type,commune,low_medium_price,rating
32,14,0,4.6
23,10,1,3.2
30,26,1,3.1
31,34,0,4.1
13,4,1,4.2
31,18,1,4.4
33,8,1,3.0
2,4,0,4.3
1,21,0,3.2
29,31,1,4.3
17,9,0,3.1
22,24,0,4.6
24,20,0,3.9
32,14,0,3.0
27,32,0,4.5
18,37,1,3.6
24,6,1,3.6
12,11,1,4.8
19,34,1,3.4
15,36,0,3.9
11,10,1,4.4
1,12,1,3.6
8,23,1,4.5
20,17,1,3.2
18,32,0,3.0
28,1,1,4.2
5,23,1,4.8
12,19,0,5.0
2,11,0,4.5
23,28,1,4.4
26,15,1,4.3
27,26,0,4.9
17,34,0,4.1
17,11,0,3.6
30,34,0,4.0
26,22,1,3.1
10,31,0,4.6
4,18,1,3.3
5,30,1,3.5
12,29,1,4.5
33,8,0,4.2
29,1,0,3.9
32,14,0,4.6
30,1,1,4.2
0,24,0,3.8
25,30,1,4.5
27,11,1,3.6
0,33,1,3.1
11,8,1,4.1
6,37,1,4.1
23,20,1,3.0
26,5,1,3.7
19,14,1,3.6
12,22,0,3.6
10,36,1,4.3
19,13,0,3.4
23,20,1,3.4
12,34,1,3.2
17,2,0,4.8
10,21,0,4.9
7,14,1,4.3
24,27,1,4.1
25,21,0,4.4
31,32,0,4.2
27,16,1,4.6
22,14,1,4.7
18,35,0,3.3
23,22,0,5.0
5,29,1,4.3
11,16,0,4.5
24,6,1,4.4
14,21,0,3.4
4,13,1,4.8
18,12,0,4.4
6,29,1,4.3
7,21,0,3.6
15,6,0,4.3
31,8,0,4.1
22,25,0,4.5
18,27,0,3.8
28,3,1,3.4
11,18,0,3.1
6,27,1,5.0
13,31,0,4.6
1,15,0,3.9
28,32,0,4.4
28,36,0,4.6
28,33,0,4.0
27,6,0,4.5
19,24,0,4.3
6,32,1,3.5
5,16,0,4.3
8,22,0,3.3
20,2,0,4.1
10,29,1,3.7
14,11,1,3.0
33,16,0,4.8
10,21,0,4.1
5,13,0,4.0
27,31,0,4.0
26,26,0,4.2
10,30,1,3.5
30,29,0,4.0
23,10,1,3.8
21,11,1,4.3
17,33,1,4.5
16,6,1,4.2
14,1,0,4.0
18,14,0,4.0
28,13,0,4.4
17,32,1,3.1
18,33,0,3.3
23,16,0,3.9
12,19,0,5.0
24,25,0,4.7
10,9,0,3.2
19,14,1,3.6
20,3,0,4.4
28,32,1,4.6
6,35,1,3.9
16,31,0,3.7
16,16,1,4.0
15,29,1,3.5
11,20,1,4.9
21,34,0,3.1
8,27,0,3.7
19,11,0,4.5
13,33,0,4.4
16,5,1,4.2
14,9,1,3.8
1,17,1,4.8
9,22,0,4.2
27,18,1,4.8
18,32,1,4.7
5,32,0,3.2
21,23,0,4.2
2,25,0,4.9
17,4,0,4.2
24,6,1,3.6
6,33,0,4.5
9,34,0,4.0
15,37,1,3.6
25,8,0,3.9
3,25,0,4.8
30,0,1,4.7
24,34,0,4.2
27,25,0,3.2
23,23,0,3.6
22,18,1,4.4
10,28,0,4.1
10,10,1,3.5
10,6,0,4.4
0,35,0,4.3
16,31,0,4.3
21,33,0,4.4
15,35,1,4.9
3,26,1,4.2
14,9,1,4.1
27,27,0,3.5
28,4,1,4.0
32,3,0,3.9
1,9,1,3.9
32,30,0,4.6
18,0,0,3.0
19,33,0,4.8
8,24,0,3.6
14,16,1,3.4
16,13,1,3.3
8,13,1,3.9
29,33,1,3.6
30,15,1,4.4
11,2,0,3.0
31,14,1,3.9
29,1,0,3.8
5,26,1,4.0
3,36,1,3.0
1,19,0,3.8
27,12,1,3.5
3,25,0,4.8
17,30,0,3.7
15,31,0,4.7
4,25,0,4.5
12,37,0,4.4
4,36,1,4.8
0,9,0,4.6
25,9,1,3.2
24,17,1,3.1
17,22,0,3.2
20,13,1,3.2
22,19,1,4.6
12,15,0,3.0
17,3,1,3.4
0,12,1,4.2
1,31,0,4.6
29,16,1,3.7
26,16,0,3.0
25,4,0,3.3
18,9,0,4.4
8,12,1,3.3
14,8,0,3.1
21,15,1,3.8
14,34,0,4.8
10,16,1,4.0
9,12,1,4.3
23,32,0,4.9
31,8,1,4.8
14,35,0,3.1
12,11,1,4.3
29,27,0,4.1
1,13,1,4.9
7,23,1,4.0
21,30,1,4.8
4,32,0,4.5
15,25,0,4.5
33,21,1,4.3
12,32,0,4.9
10,4,0,3.0
11,23,1,5.0
26,5,1,3.0
8,16,0,3.7
12,9,0,4.4
6,22,1,3.4
1,2,0,4.7
3,11,1,3.9
13,32,1,3.8
0,13,0,4.4
2,28,1,3.5
20,33,0,3.5
33,37,0,3.8
27,32,0,3.9
4,6,0,4.5
6,37,0,4.9
26,29,0,3.8
3,17,0,3.3
1,13,1,3.9
21,1,0,3.8
23,37,0,3.2
15,24,0,4.3
3,0,0,3.3
4,23,1,3.5
33,18,0,3.8
11,1,1,3.6
20,29,1,4.9
15,13,0,3.2
24,26,0,3.8
10,33,0,4.0
9,30,0,3.5
7,24,1,4.6
8,21,0,4.7
8,31,0,4.7
26,12,0,3.8
22,10,1,3.4
16,5,1,3.9
5,28,1,3.4
27,36,1,3.8
31,10,1,3.8
7,13,1,3.5
27,12,0,3.7
5,23,1,4.8
21,14,1,3.8
18,17,1,3.8
2,31,1,4.0
32,18,1,4.7
8,37,1,4.6
14,18,0,4.6
14,27,1,3.5
10,28,0,4.1
17,13,0,4.7
6,25,0,3.6
28,2,0,4.6
28,34,0,4.4
10,19,1,4.4
10,22,1,4.6
10,30,0,3.9
4,37,0,4.3
2,25,1,3.4
15,23,1,4.9
26,23,1,3.4
5,12,0,4.4
6,2,1,3.4
21,13,1,3.9
18,0,1,3.6
20,10,1,4.0
8,22,0,3.3
6,36,1,4.6
0,10,1,3.2
19,10,0,3.2
26,36,0,3.5
31,21,1,3.7
15,36,0,3.2
16,13,1,3.1
33,25,0,4.1
24,14,1,3.9
18,12,0,4.5
7,3,0,3.0
4,18,0,3.0
13,3,0,3.2
32,29,1,4.5
18,21,0,3.3
16,33,0,4.1
21,26,0,3.1
27,1,0,3.8
20,6,1,4.9
13,37,1,3.3
28,20,0,3.6
4,12,1,3.6
21,11,0,4.5
11,11,0,3.3
23,2,0,4.2
25,36,0,3.8
32,7,0,3.8
11,8,1,4.1
5,23,0,3.3
16,23,0,3.0
9,37,1,4.7
0,0,1,4.2
17,13,1,4.0
2,16,0,3.7
24,0,0,3.9
22,1,1,3.2
18,6,1,4.3
13,30,0,4.9
22,5,1,3.2
18,26,0,4.3
23,12,1,3.2
16,31,0,3.7
27,12,1,3.7
6,4,0,3.4
7,2,1,3.2
5,6,0,4.6
29,30,1,3.2
0,7,1,3.9
17,28,0,3.6
20,22,1,4.6
15,34,0,4.3
1,24,0,3.4
27,20,0,3.2
14,33,1,5.0
14,9,1,3.5
28,2,1,4.6
11,4,0,3.4
5,14,1,3.1
5,18,1,3.1
9,1,0,4.3
1,14,1,3.0
24,7,0,3.9
7,25,1,4.4
28,32,0,4.2
16,23,1,4.2
24,32,1,3.3
16,9,1,4.3
22,18,0,3.2
5,31,0,3.6
2,16,0,3.6
25,14,0,4.1
16,6,1,4.7
11,9,0,3.2
14,16,0,4.7
10,25,1,3.1
22,10,0,4.9
14,23,0,4.4
23,27,1,4.3
23,17,1,3.4
29,37,0,3.5
14,3,1,3.9
15,0,1,4.3
10,2,0,3.4
30,13,0,4.5
27,14,0,5.0
23,3,1,4.2
13,31,0,3.5
25,31,0,3.6
22,7,1,4.1
27,29,1,3.7
10,31,0,3.6
23,7,0,4.2
6,16,1,3.6
23,5,1,3.0
31,19,0,4.8
28,8,1,4.9
22,6,0,4.3
12,5,0,3.0
21,36,1,3.0
13,6,1,3.6
4,30,1,3.3
27,28,1,3.0
1,1,1,3.2
28,21,1,3.4
26,12,0,4.0
27,2,1,4.6
12,3,0,3.2
16,36,1,3.3
27,19,0,3.3
10,28,1,4.5
0,22,0,4.0
10,33,0,3.2
7,15,1,3.5
6,24,0,3.2
15,13,1,3.8
17,15,0,3.1
27,19,1,4.3
11,2,1,3.7
31,32,0,4.2
6,10,1,3.1
5,14,1,3.1
22,33,1,3.6
19,11,1,4.0
11,20,0,3.5
28,35,1,4.8
7,14,0,4.3
1,5,1,4.0
0,35,1,4.7
13,10,1,3.8
0,31,1,4.4
4,10,1,3.1
30,7,0,4.7
4,11,0,3.5
23,26,1,4.3
33,0,0,3.8
11,37,0,4.1
13,14,0,3.8
9,21,0,4.5
5,14,1,3.1
20,31,1,3.5
8,13,1,4.6
6,10,0,4.3
20,3,0,3.0
31,28,0,4.7
12,34,1,3.4
21,3,0,3.0
18,13,1,4.9
2,31,1,4.9
4,34,0,4.3
27,0,0,3.4
33,10,1,4.1
19,6,0,3.3
19,10,0,3.2
27,35,1,3.5
25,22,0,4.0
19,23,1,3.1
4,35,1,3.8
24,6,0,3.2
0,9,0,3.6
29,23,0,3.8
28,29,1,3.1
21,35,0,4.6
4,10,0,4.1
0,9,0,4.6
5,35,0,4.2
8,5,0,3.0
29,32,1,4.3
30,13,0,4.5
0,0,1,3.5
13,30,0,4.8
27,30,1,4.9
18,37,1,4.4
18,15,1,4.6
1,14,1,3.0
31,34,0,3.8
18,12,1,3.0
8,0,1,4.2
27,21,0,4.7
27,27,1,4.6
15,26,0,4.8
14,35,1,3.3
28,7,0,3.3
26,23,1,3.4
17,32,1,4.5
14,2,1,3.4
31,24,0,3.9
16,9,0,4.1
6,35,0,4.3
7,5,0,3.9
11,5,1,3.0
6,25,0,4.6
32,37,0,3.8
30,2,1,3.6
12,28,0,4.1
17,37,0,4.6
13,30,0,4.8
2,37,1,4.3
30,8,0,4.2
30,5,0,3.3
4,10,1,3.2
3,37,1,4.7
29,27,1,3.7
20,16,1,3.4
7,18,1,3.6
32,32,0,3.4
9,19,0,4.5
8,6,0,3.3
24,33,1,3.6
8,13,0,3.9
17,2,1,3.0
16,10,0,3.1
10,7,1,3.9
27,4,1,3.4
7,6,1,3.5
1,4,1,4.7
11,3,1,3.1
20,22,1,4.8
23,1,1,4.3
22,8,0,4.7
15,25,1,3.9
33,18,0,3.8
13,36,1,4.8
16,23,0,3.9
22,20,0,3.6
12,14,0,4.6
2,15,1,3.8
5,27,0,4.6
1,4,0,3.3
3,25,0,4.6
24,15,0,3.5
27,14,1,3.4
33,23,0,4.0
23,20,1,3.4
10,1,1,4.1
17,22,0,3.3
29,26,1,4.4
21,16,0,4.8
2,27,0,3.6
6,23,1,3.0
14,33,0,4.9
28,3,0,4.6
19,6,1,4.2
23,9,1,3.4
11,21,1,4.4
12,32,1,3.3
15,26,1,4.0
31,0,0,4.3
26,8,0,3.8
16,18,1,4.3
10,6,1,4.5
33,17,1,3.6
30,5,0,4.8
24,18,0,4.3
22,31,1,3.6
12,24,0,4.1
28,33,0,3.1
28,34,0,3.1
20,18,1,4.4
30,23,0,3.4
5,14,0,3.6
9,37,1,4.7
23,22,0,5.0
2,5,0,3.9
1,15,0,4.9
19,1,0,3.6
1,15,0,4.4
12,28,1,4.1
17,31,1,4.6
17,9,1,3.6
16,4,0,4.3
13,34,1,4.7
12,7,0,4.0
3,1,0,3.6
20,17,1,3.2
30,8,0,4.2
2,21,1,3.3
17,2,0,4.2
6,7,1,3.3
24,29,0,4.6
3,1,0,3.6
27,32,0,4.5
0,25,0,4.6
30,29,0,4.2
26,33,1,3.5
26,19,1,3.3
22,16,0,3.2
7,13,1,3.5
30,11,0,3.7
28,28,1,4.4
9,34,1,4.7
14,37,0,3.5
29,28,1,3.1
2,24,1,4.8
4,18,0,3.2
32,0,1,4.1
3,13,0,3.5
8,23,1,4.9
17,7,0,3.3
31,26,0,3.9
23,28,1,4.3
13,13,0,4.8
31,4,0,4.5
25,5,1,3.1
20,11,0,3.9
4,6,0,4.2
10,2,1,4.9
1,14,1,4.8
18,1,0,3.6
17,18,1,5.0
5,3,1,4.9
2,7,0,3.1
11,29,0,4.0
25,34,1,4.1
1,30,0,4.3
6,24,1,3.5
1,27,1,4.9
26,26,0,3.1
23,2,0,4.2
16,31,0,3.7
11,34,1,3.7
32,26,1,3.8
13,33,0,4.4
24,22,1,3.2
19,23,1,3.1
30,32,1,4.3
4,17,0,3.2
20,7,0,4.3
7,37,0,4.7
6,25,0,4.6
11,32,0,4.7
11,27,0,4.6
17,16,0,3.1
10,6,1,4.5
24,11,0,3.8
9,36,1,4.8
17,37,1,3.3
14,29,0,3.4
21,28,0,4.3
24,16,0,3.0
3,27,0,3.7
5,26,1,4.0
3,19,0,3.6
27,13,0,3.7
4,24,1,3.1
25,20,1,4.4
25,13,1,3.2
1,1,0,3.9
18,3,0,4.6
23,7,0,4.7
1,31,0,4.6
19,23,1,3.4
11,3,1,3.0
19,26,1,3.7
28,20,0,3.6
29,7,1,3.8
2,13,1,3.6
3,23,1,3.6
31,20,1,3.1
9,13,0,4.8
19,9,1,3.1
15,22,1,3.4
33,18,0,3.6
5,5,0,4.7
14,10,1,4.4
15,35,1,4.7
29,19,1,3.0
12,30,0,4.1
16,36,0,4.0
25,21,0,4.4
22,23,1,4.8
8,30,0,4.3
31,19,0,3.3
33,35,0,4.3
4,21,0,4.6
21,22,0,4.9
24,16,1,3.3
16,19,1,4.1
30,26,0,4.5
28,11,1,4.8
22,16,1,4.0
32,8,0,4.0
6,3,1,4.7
6,10,0,3.5
14,23,0,4.4
19,30,1,3.2
22,24,0,4.5
19,2,0,3.4
1,0,1,4.4
12,6,1,3.0
24,6,1,4.4
15,3,0,3.0
14,18,0,3.6
6,14,1,3.9
29,23,0,3.8
21,20,0,4.6
1,0,0,3.7
20,3,0,4.8
13,31,0,3.6
17,7,1,4.0
0,36,1,3.5
14,13,0,3.9
22,11,0,4.4
2,25,0,3.5
11,8,0,3.1
13,14,1,3.7
18,2,0,3.3
11,26,0,4.4
32,2,1,3.5
26,7,1,3.5
17,36,1,4.7
0,15,1,3.1
31,23,0,4.5
30,30,0,4.3
9,35,1,3.6
27,29,0,3.4
9,16,1,3.7
22,25,0,4.5
0,26,1,3.7
20,9,0,4.2
1,13,1,4.9
3,34,0,3.7
17,19,1,4.5
10,4,0,3.8
3,11,1,3.8
3,13,1,3.6
20,14,1,4.2
21,24,1,3.0
12,32,1,3.3
6,18,1,4.3
2,31,1,4.9
8,23,0,3.4
19,30,1,3.2
6,32,1,4.8
26,12,0,3.8
5,0,1,4.4
26,32,1,3.5
31,14,0,4.8
24,1,0,3.3
14,13,0,3.9
21,36,0,3.6
30,20,0,3.2
16,16,0,4.6
27,32,1,3.4
13,14,0,4.9
23,8,1,3.9
10,30,0,4.2
16,8,1,4.9
0,12,1,5.0
7,31,0,3.0
25,27,1,3.2
6,33,0,4.5
7,23,0,4.4
27,4,1,3.2
24,4,0,4.3
15,35,1,4.8
18,4,0,3.3
5,1,1,4.3
14,4,0,3.1
21,14,0,4.5
31,5,0,3.8
32,12,1,4.3
9,29,1,3.4
18,2,0,3.3
33,22,0,4.3
26,23,0,3.7
4,1,1,3.0
13,23,1,3.9
10,18,1,3.1
8,29,1,4.1
12,29,1,4.5
26,11,0,3.7
3,34,1,4.1
13,21,1,4.7
12,29,0,4.0
2,36,0,4.0
21,1,0,3.8
15,26,0,4.8
6,32,1,4.8
33,26,0,3.8
12,34,1,3.2
6,8,0,4.0
11,20,0,4.0
0,0,1,4.2
7,4,1,3.0
17,19,0,3.7
26,11,1,4.5
21,1,0,3.8
28,35,1,4.8
33,12,1,4.2
18,27,0,3.1
5,16,0,3.2
33,26,1,3.8
9,15,1,4.8
18,17,0,3.5
25,5,0,3.6
28,7,1,4.9
16,25,1,3.7
31,21,1,3.7
3,28,1,4.5
3,16,1,4.8
21,1,1,3.2
25,12,0,4.7
6,15,1,4.6
23,28,0,3.5
5,23,1,3.3
13,26,1,4.2
11,25,0,4.4
7,36,0,3.7
3,19,0,3.6
4,17,0,3.5
20,33,0,3.5
29,1,1,4.8
9,1,1,4.0
32,15,1,4.5
1,27,1,4.9
14,14,0,3.6
26,6,0,3.6
29,19,1,4.7
12,29,0,3.3
19,27,0,4.3
13,11,0,4.7
9,31,1,3.3
12,6,1,3.0
7,17,1,4.8
10,2,1,3.2
24,7,0,4.5
19,11,1,4.1
29,1,0,3.8
20,6,1,4.9
5,5,0,4.7
21,4,1,4.1
3,36,1,4.9
11,12,0,4.1
12,6,1,3.0
33,10,0,3.4
26,21,1,5.0
19,2,0,4.4
13,21,1,3.3
26,31,1,4.1
9,13,0,4.8
11,26,1,5.0
8,7,1,3.9
12,24,0,3.7
0,22,1,3.8
10,21,0,4.1
14,29,0,3.2
9,27,1,4.3
11,18,0,3.3
15,35,0,3.9
19,4,1,3.8
24,37,0,4.9
5,26,1,3.8
32,21,1,4.3
24,9,0,4.7
30,37,0,4.7
28,13,0,3.6
20,18,0,3.7
26,3,1,4.0
3,24,0,3.3
7,27,1,3.1
3,22,0,3.3
28,10,0,3.0
2,34,0,4.8
19,7,0,4.2
14,35,0,4.3
6,8,0,4.5
6,2,1,4.0
25,20,1,3.1
17,25,1,3.2
21,29,1,3.7
19,0,1,4.3
23,2,0,4.7
7,9,1,3.6
27,25,1,3.7
8,12,1,3.9
17,31,0,3.6
15,20,1,4.5
25,34,0,4.6
30,25,0,4.6
12,15,0,3.5
13,31,0,3.6
31,23,0,3.1
5,23,1,3.3
11,10,1,4.4
30,20,1,3.9
29,32,1,4.3
30,37,0,4.7
10,6,0,4.4
9,36,1,4.2
11,16,1,4.5
14,9,1,3.1
30,5,0,4.3
12,4,0,3.1
11,11,0,4.4
8,23,1,4.4
7,9,1,3.6
20,21,0,3.0
5,9,1,3.7
20,5,1,3.3
0,22,0,3.6
28,24,1,3.5
6,17,0,4.7
10,20,0,4.9
17,6,0,4.5
1,30,1,4.6
0,36,0,4.3
30,22,0,4.5
25,19,0,4.4
29,18,0,4.7
33,36,1,3.3
6,32,1,3.5
0,18,1,4.3
10,5,1,4.9
16,11,0,3.3
12,11,1,3.2
16,33,1,4.1
26,10,1,3.5
12,9,1,3.4
7,3,1,4.8
3,30,1,4.5
28,17,1,4.9
10,0,1,3.3
3,17,0,3.9
29,2,0,3.4
27,27,0,3.5
8,15,1,4.4
25,25,0,4.6
22,16,0,4.8
24,11,0,3.8
9,13,1,4.6
15,31,1,3.8
11,20,1,4.9
22,23,1,3.1
28,27,1,3.5
10,21,0,3.4
11,21,0,4.0
32,18,1,3.5
19,37,0,3.7
1,36,1,3.4
27,37,1,3.6
15,22,0,3.6
17,34,1,3.4
13,35,0,3.6
10,29,1,3.2
11,13,0,4.6
20,23,1,3.2
1,29,0,4.1
4,36,0,3.8
13,28,1,4.6
17,22,0,4.7
30,12,1,4.9
28,29,0,4.4
10,1,1,4.1
3,26,0,4.9
7,23,0,4.3
12,15,1,4.6
30,10,0,4.2
28,2,0,4.5
17,21,0,4.9
1,25,0,3.4
25,9,0,3.1
28,6,1,4.7
29,25,1,3.0
14,13,0,3.9
18,12,0,4.2
3,25,0,4.6
23,18,1,4.8
14,24,0,4.4
18,36,1,3.4
33,15,0,4.0
6,14,0,4.6
24,3,0,3.5
30,8,0,3.3
12,20,1,4.1
7,4,1,3.0
7,13,1,4.2
3,7,0,3.4
14,28,0,4.1
9,17,0,4.7
22,14,1,5.0
19,18,1,3.3
18,16,1,4.0
0,2,0,3.3
21,34,0,3.1
15,12,0,4.2
27,26,1,3.2
33,24,0,3.2
7,33,0,4.6
20,34,1,3.6
17,4,0,4.2
6,4,0,3.4
26,33,1,3.5
19,11,0,3.5
3,30,0,4.5
8,12,1,3.3
33,11,0,3.9
18,32,1,4.7
1,16,0,4.4
14,5,0,4.9
30,33,1,5.0
2,28,1,3.5
19,11,0,3.5
24,6,1,4.4
21,33,0,4.4
8,18,0,4.7
20,35,1,4.9
33,4,1,4.4
1,30,0,4.1
11,13,1,4.6
24,26,0,3.8
29,14,1,3.2
30,22,1,4.0
21,25,0,4.6
21,7,0,3.2
30,22,0,4.5
31,28,0,4.8
1,28,0,3.9
17,0,0,3.8
25,5,0,4.1
8,16,0,3.7
27,3,1,3.7
4,29,0,3.3
25,10,1,4.6
16,9,0,4.1
13,34,0,3.6
4,0,0,4.7
33,6,0,3.8
7,31,1,4.5
0,1,0,3.8
4,36,0,3.7
7,24,1,3.9
2,25,0,4.0
4,22,0,3.3
31,6,1,3.7
6,13,0,3.1
32,24,0,4.9
21,18,0,4.8
22,7,0,4.0
29,16,1,3.7
28,28,1,4.4
24,16,0,3.0
32,1,0,4.2
7,17,0,4.8
30,25,1,3.2
9,21,0,4.0
22,35,0,4.9
31,2,0,4.0
15,32,0,4.8
14,1,0,4.4
14,32,1,3.0
18,30,0,3.8
2,26,0,4.1
1,9,1,3.9
11,18,0,3.2
23,14,0,4.3
19,26,0,3.2
14,1,0,4.0
3,2,1,3.3
17,37,0,3.7
28,25,1,3.5
14,24,0,3.3
12,17,1,4.4
27,15,1,3.7
9,32,0,4.3
14,34,1,3.9
29,14,1,3.2
33,27,0,3.3
10,28,1,4.5
31,24,0,3.9
28,29,0,4.4
29,1,0,3.4
8,1,1,4.1
16,19,1,3.1
17,35,1,3.1
2,30,0,4.3
16,23,0,3.9
26,8,0,3.6
18,0,0,4.1
22,1,1,3.4
15,4,0,4.4
13,3,0,3.2
19,24,0,3.5
20,6,0,3.4
8,17,0,3.4
28,37,0,3.0
30,9,1,3.7
22,5,1,4.5
33,12,1,4.8
7,20,0,3.3
17,33,0,4.1
18,10,0,3.2
27,1,0,3.5
8,22,0,3.3
3,33,0,3.8
14,33,0,4.9
11,22,1,4.5
7,25,0,4.8
26,2,0,3.6
28,4,0,4.2
28,20,1,4.3
3,36,1,3.0
24,1,1,4.5
18,14,0,3.1
17,21,0,3.3
28,26,1,3.4
10,10,1,3.9
30,36,1,4.7
28,15,0,4.7
24,30,0,4.6
4,36,0,3.3
25,15,0,4.9
0,7,1,3.1
14,27,0,3.7
13,22,1,4.8
24,1,0,3.1
7,9,0,4.3
19,4,0,4.3
16,4,0,4.3
30,17,1,4.3
7,34,0,4.9
21,23,0,4.0
7,11,0,4.9
12,26,1,3.9
25,9,0,3.9
11,36,0,4.9
6,32,1,3.3
16,4,0,4.8
16,16,1,3.4
21,30,1,4.8
4,6,0,4.5
28,3,1,4.7
9,36,0,3.8
8,28,1,3.3
14,5,0,3.9
17,2,0,3.7
11,16,0,4.5
28,29,1,4.4
30,0,1,4.8
10,27,1,4.0
8,37,1,4.5
21,12,0,4.9
14,19,0,3.4
12,12,1,4.1
18,23,0,3.4
24,15,0,4.8
13,26,1,4.2
21,16,1,4.5
13,28,1,4.6
6,0,0,3.6
6,2,1,3.6
16,5,1,4.2
16,16,0,3.3
1,33,1,4.1
32,28,0,4.9
8,2,1,4.5
9,30,0,4.6
21,37,0,3.1
