service_type,commune,low_medium_price,rating
17,13,0,4.7
4,1,1,4.4
7,2,1,4.3
22,35,0,4.9
31,9,0,4.7
18,33,1,4.8
6,10,1,4.5
14,10,0,3.9
20,28,0,3.1
7,23,1,3.7
3,15,1,4.2
19,15,1,4.8
1,17,0,5.0
12,16,1,3.3
11,20,0,3.5
11,7,1,4.6
33,11,1,4.0
18,17,0,3.7
18,31,1,4.9
11,37,0,3.2
18,0,1,4.8
12,6,1,4.8
5,6,1,4.5
11,25,0,4.4
4,33,1,3.3
31,17,0,4.0
31,27,1,3.9
7,2,1,4.3
4,4,1,3.4
27,18,1,4.8
30,4,0,3.8
3,17,0,3.9
11,22,1,4.9
5,32,1,4.5
18,4,1,4.2
25,14,1,4.3
21,16,0,4.4
12,19,0,3.9
21,23,1,4.9
7,28,1,3.9
29,27,0,4.0
11,13,1,3.6
18,3,0,4.6
25,24,0,3.7
31,4,0,4.2
25,7,0,4.3
11,10,0,3.2
16,7,1,3.8
15,26,1,3.6
31,25,1,4.8
17,7,1,3.3
25,16,1,3.8
6,8,1,4.1
25,9,0,3.7
1,4,1,3.9
18,9,0,3.8
25,37,0,4.1
11,26,0,4.8
28,19,0,5.0
30,13,1,3.1
31,26,0,4.4
25,4,0,3.3
17,26,1,3.1
19,0,1,4.3
33,12,1,4.2
29,7,0,3.8
14,19,0,3.8
17,2,0,4.8
13,14,0,4.5
14,13,0,3.4
19,3,0,3.0
2,18,1,3.8
24,16,0,3.0
18,9,0,4.6
28,5,1,4.7
19,19,0,4.3
11,7,1,3.2
31,19,1,4.2
28,29,0,3.2
18,7,0,4.0
13,3,1,3.3
25,13,0,4.3
23,17,1,4.7
19,11,0,4.8
20,28,0,3.1
7,0,0,3.6
1,22,1,4.5
23,10,1,3.2
1,26,0,4.7
14,14,0,4.8
11,27,1,3.4
26,12,0,3.2
29,14,0,3.7
18,31,0,4.6
8,5,0,4.7
15,19,0,4.7
31,11,1,3.4
19,9,1,3.1
13,14,0,4.9
33,10,1,4.1
33,21,1,5.0
3,8,1,4.5
26,19,1,3.3
6,29,1,4.4
20,1,0,3.4
9,17,0,3.2
4,34,0,4.5
22,31,1,3.6
19,18,1,3.3
32,25,1,3.9
17,33,0,4.3
33,7,0,3.7
5,32,1,4.5
3,4,1,3.4
10,4,0,3.0
30,37,1,3.7
13,7,1,4.2
7,21,1,3.5
2,29,0,3.3
28,16,0,3.1
27,1,0,3.7
23,26,0,4.5
29,0,1,3.3
28,29,0,4.4
1,33,0,3.6
25,15,1,3.6
15,5,1,4.0
14,7,1,3.7
33,32,0,4.8
26,19,0,4.1
18,31,1,4.9
11,22,1,4.9
23,10,1,3.2
10,2,1,3.6
2,21,1,3.6
27,4,0,3.5
22,4,0,4.2
9,27,1,4.3
10,4,1,4.9
10,6,0,4.4
11,8,0,4.8
5,18,1,4.3
25,9,0,3.7
29,15,1,4.1
12,12,1,4.8
10,37,0,4.4
24,30,0,4.7
4,7,1,4.4
11,15,0,3.3
9,6,0,3.5
11,30,0,3.7
17,23,0,4.0
26,12,0,4.0
15,28,0,4.0
10,30,1,4.1
2,37,1,4.3
7,4,0,3.8
28,0,0,4.1
14,34,0,4.5
13,36,1,4.8
0,32,1,3.8
19,24,0,4.3
29,10,1,3.0
10,25,1,3.1
21,28,1,3.8
9,36,0,4.8
25,33,1,3.1
29,1,1,3.7
8,9,0,4.3
22,2,0,3.8
17,7,0,3.3
18,31,0,3.7
1,33,0,3.2
8,5,0,4.7
18,3,0,4.6
30,0,1,4.8
24,3,1,4.7
6,22,0,3.8
28,11,1,4.1
9,24,0,4.3
25,19,0,4.4
16,9,1,3.9
4,3,0,4.5
28,20,1,4.3
23,3,0,4.3
1,15,0,4.6
1,7,1,3.2
8,5,0,4.7
9,5,0,3.3
27,31,0,4.1
13,1,1,3.2
24,9,0,3.6
5,14,0,4.4
10,33,0,4.9
0,2,0,3.3
15,35,0,3.9
16,17,1,3.9
3,32,0,4.1
6,25,0,3.6
1,22,0,3.8
13,21,1,3.3
1,4,1,4.0
12,37,0,4.4
6,35,0,3.2
16,16,0,4.6
4,28,1,3.4
19,32,0,4.7
15,11,0,5.0
30,0,1,4.1
19,14,1,4.0
15,1,1,3.6
12,22,0,3.6
4,28,1,3.8
24,7,0,3.9
8,30,1,3.7
32,1,0,4.2
30,30,0,4.3
27,16,0,4.4
19,5,0,3.2
27,37,1,4.9
17,7,1,4.0
29,27,0,5.0
13,30,1,4.0
20,35,0,4.6
1,32,1,4.4
1,0,1,4.4
10,31,0,3.1
3,17,0,4.3
12,26,1,4.8
26,23,0,3.7
29,4,1,4.1
14,2,1,3.4
19,35,0,3.7
29,28,0,4.1
26,0,1,5.0
23,2,1,4.0
6,9,1,4.8
14,34,0,3.7
5,3,1,4.9
26,7,1,3.5
16,23,0,4.9
19,11,1,4.1
7,6,0,3.7
0,15,1,4.7
7,6,0,3.2
27,27,0,3.5
29,1,1,3.7
7,3,0,3.0
33,18,0,3.6
15,20,1,3.6
7,25,1,4.3
22,30,1,4.8
17,18,1,3.2
21,31,1,3.3
24,15,0,4.2
18,37,1,3.6
24,2,1,4.6
29,19,1,3.0
5,15,1,3.3
18,17,1,3.8
33,35,0,4.6
0,7,1,3.1
11,7,0,4.3
6,25,0,3.6
0,6,0,4.4
10,19,1,4.7
16,16,1,3.4
30,32,1,3.9
28,8,1,4.9
33,1,1,3.8
10,8,0,4.7
33,21,0,3.6
19,5,0,4.7
3,0,1,4.4
13,10,1,3.8
4,25,0,4.4
0,14,0,4.6
29,5,0,4.2
25,35,0,3.0
22,3,1,4.2
0,24,0,4.9
22,21,1,4.6
25,36,0,3.8
23,7,0,4.2
11,33,0,3.8
4,25,0,4.2
13,18,0,4.6
30,14,1,3.0
19,10,0,3.2
11,15,1,4.8
27,37,0,4.9
18,31,1,4.9
1,12,1,3.6
7,9,0,3.4
14,21,1,3.5
11,9,1,4.5
32,2,1,4.4
28,30,1,4.4
12,22,1,4.2
28,36,0,4.6
26,16,0,4.7
21,26,0,3.1
6,4,0,3.4
25,31,0,4.5
24,33,1,3.6
32,32,1,3.6
22,27,0,3.1
24,17,1,3.1
12,25,1,4.2
23,28,0,3.5
27,16,0,4.4
24,32,1,3.7
23,22,0,4.7
26,8,0,3.6
33,8,1,3.0
31,8,1,4.7
16,23,1,4.6
0,16,1,5.0
23,17,1,4.7
18,36,1,3.4
25,31,1,4.0
27,23,0,3.5
29,11,0,4.7
16,23,0,3.0
24,4,0,3.6
13,22,0,3.5
32,18,1,3.4
26,31,1,3.3
9,8,0,3.6
13,21,0,4.3
3,33,1,3.7
21,15,1,3.2
4,6,1,3.7
11,4,0,3.4
33,30,0,3.4
22,13,0,4.1
24,30,0,3.7
32,14,0,4.6
8,29,0,3.9
16,6,0,3.3
26,36,0,3.2
9,10,0,4.1
8,7,0,3.4
19,16,0,3.0
16,28,1,3.7
23,30,0,3.9
20,13,1,3.8
3,33,0,3.8
16,23,1,3.9
30,5,0,4.9
7,6,0,3.7
7,18,1,3.6
32,15,1,3.8
22,33,1,3.6
0,10,0,4.3
12,31,1,3.1
14,36,1,3.6
11,22,0,3.6
12,3,1,3.6
3,17,0,3.9
32,0,0,3.6
11,16,1,4.5
3,10,0,3.8
25,20,1,4.4
5,0,1,4.2
22,9,0,4.9
6,16,1,3.6
31,9,1,3.1
27,27,0,3.4
10,22,1,4.6
31,14,0,3.9
16,17,0,3.5
0,28,1,4.6
29,13,1,3.7
13,9,1,3.1
20,8,0,3.7
24,18,1,3.0
13,3,1,3.3
22,11,1,4.4
16,32,0,4.5
20,14,1,3.9
3,3,0,3.7
32,24,0,4.9
2,25,0,4.1
11,10,0,3.9
31,19,0,3.3
2,16,1,4.4
4,25,0,4.4
10,29,1,3.9
17,31,1,3.1
8,26,0,4.9
10,25,0,4.5
21,14,0,3.1
21,25,0,3.3
14,7,1,3.7
6,4,0,4.8
29,17,1,3.1
33,23,1,3.4
4,12,1,4.9
32,14,0,3.0
30,7,0,4.7
16,0,1,3.7
19,26,1,3.1
24,9,0,4.1
29,11,0,4.7
8,20,0,3.8
25,3,1,3.5
30,6,0,4.0
4,6,0,4.5
29,29,0,3.1
15,6,1,4.2
6,34,1,4.8
9,26,0,3.3
0,37,0,4.0
13,21,1,3.3
33,8,0,4.1
18,14,1,3.6
17,21,0,3.6
15,18,1,3.6
7,23,0,4.4
12,7,1,4.3
14,35,0,4.3
2,11,0,4.0
15,4,1,4.8
14,37,0,4.2
6,24,0,3.2
5,23,1,4.8
11,1,1,4.1
24,14,1,3.9
25,1,1,3.8
5,20,0,4.6
4,2,1,4.2
18,32,0,4.2
28,16,1,3.7
5,17,0,4.4
28,7,0,3.6
33,27,0,3.3
22,2,0,3.8
27,28,1,3.3
8,12,0,4.2
33,4,1,3.9
14,16,1,3.4
11,5,0,3.0
27,1,1,5.0
29,23,0,4.7
17,12,1,4.5
6,15,1,4.6
13,31,0,4.8
15,23,1,4.9
13,9,1,3.1
30,27,1,4.4
20,28,0,3.1
16,34,0,3.6
8,17,1,3.5
17,18,0,3.2
15,25,1,3.7
31,2,0,4.0
28,24,1,3.5
20,3,0,3.5
8,5,0,3.9
23,16,1,3.6
28,19,0,3.1
31,24,0,5.0
11,15,1,3.9
29,27,1,3.7
14,9,1,3.8
0,24,1,3.1
3,14,0,3.6
2,3,1,3.6
26,32,1,3.6
10,6,0,4.4
19,8,1,3.6
7,2,1,4.4
0,19,1,4.7
18,24,0,4.9
3,36,1,4.9
1,4,1,4.0
9,22,1,4.6
29,20,1,3.3
8,32,0,3.9
20,34,1,3.6
0,16,0,3.8
32,17,1,4.1
29,0,1,3.9
8,29,1,4.8
18,4,0,3.6
30,19,1,3.6
10,37,0,4.4
29,26,1,4.4
17,33,1,4.5
28,4,0,4.2
6,10,0,4.9
24,12,0,3.7
1,6,0,5.0
33,4,1,4.1
30,10,0,4.9
29,32,0,3.1
0,8,1,3.6
11,1,1,4.1
22,9,0,4.9
13,18,1,4.1
24,6,0,3.8
17,32,1,3.7
25,31,0,4.5
6,15,0,4.4
1,0,1,4.4
30,16,1,3.5
26,8,0,3.1
18,1,0,3.6
33,28,1,4.2
33,11,1,3.4
4,11,0,3.6
7,10,0,4.1
15,30,1,3.5
32,11,1,3.4
0,32,0,4.9
3,17,0,3.9
12,6,1,4.8
8,3,1,4.6
15,37,1,4.5
23,33,1,4.7
11,12,1,3.0
10,21,0,4.1
1,29,0,4.1
25,5,0,4.6
21,11,0,4.5
6,17,0,4.9
4,32,1,4.1
1,2,0,3.1
33,24,1,3.1
10,26,1,3.8
20,36,0,3.5
13,19,0,3.8
4,35,1,3.8
10,31,1,4.1
10,25,0,4.5
18,2,0,3.3
0,3,1,4.5
22,24,1,3.1
2,37,1,4.3
30,4,1,3.8
18,29,1,4.3
33,13,0,3.1
16,35,1,3.8
27,12,0,3.7
3,15,1,4.3
29,7,0,3.8
32,11,1,3.4
8,32,1,3.4
3,19,0,3.5
11,2,1,3.5
12,12,1,4.1
26,8,0,3.9
21,18,1,5.0
32,2,1,3.5
15,31,0,4.7
1,15,0,3.9
9,32,0,4.3
9,1,0,4.3
2,35,0,4.5
8,12,1,3.3
28,6,1,4.7
8,14,1,4.9
24,1,0,4.8
14,18,0,3.6
0,26,1,3.4
17,11,0,3.6
8,2,1,3.1
23,7,0,4.4
4,1,1,3.0
7,21,0,3.5
29,28,0,4.1
16,28,0,3.0
27,20,0,4.7
25,6,1,4.8
33,24,1,3.3
26,31,1,4.1
8,24,1,3.3
31,21,1,4.9
30,6,1,4.0
30,26,1,4.5
11,11,0,4.4
14,14,0,3.4
8,29,1,4.1
27,26,1,4.2
33,37,0,3.2
30,15,1,4.4
8,5,0,4.7
29,25,1,4.8
30,17,1,3.1
31,21,0,4.2
17,20,0,4.9
23,7,0,4.0
25,33,0,4.1
33,16,0,3.8
8,24,1,3.3
30,17,1,3.1
12,25,0,4.5
20,30,0,3.6
15,28,1,4.5
1,9,1,3.9
17,36,1,3.2
7,23,0,4.4
14,3,0,3.7
28,16,1,3.7
13,16,0,3.7
1,12,0,4.4
23,29,1,4.6
17,22,0,3.2
14,22,0,4.7
18,14,0,4.0
30,8,0,4.2
22,12,0,4.3
25,16,1,5.0
22,2,0,3.8
10,1,1,3.4
25,10,1,3.2
6,1,0,3.7
0,2,0,3.2
30,3,1,3.9
14,35,0,4.2
6,10,1,4.5
11,37,0,4.3
18,14,1,3.6
22,21,0,4.4
12,21,0,4.9
14,34,0,3.7
12,19,1,4.6
6,18,1,4.3
7,23,1,3.3
16,28,1,3.7
29,19,1,4.7
11,10,0,4.6
5,30,1,3.5
15,6,1,4.2
17,26,1,4.9
24,19,1,3.1
29,11,0,4.7
20,5,0,4.8
15,10,0,4.6
2,37,1,4.3
25,34,1,4.1
6,1,0,3.7
0,12,1,4.2
16,17,1,3.9
2,7,1,4.3
9,8,1,3.9
4,24,1,3.2
11,17,1,4.7
12,13,0,3.6
13,14,0,3.9
13,33,0,4.4
31,11,0,4.8
7,21,1,3.8
0,2,0,3.3
10,13,0,3.9
7,12,0,4.1
26,19,0,4.9
11,18,0,4.5
30,0,1,4.8
15,34,0,3.9
0,6,0,4.4
0,24,1,3.6
29,10,1,3.0
30,0,1,4.1
24,6,0,3.2
3,28,1,4.5
1,15,0,4.2
24,19,1,3.1
28,20,0,4.1
10,0,1,4.2
13,3,1,4.3
5,30,0,3.1
30,36,0,3.4
5,19,0,3.3
9,19,1,4.6
32,21,0,4.4
28,4,1,3.7
23,18,1,4.8
6,3,0,4.5
27,24,0,4.0
23,1,0,4.5
32,17,1,4.1
18,2,1,4.0
28,9,0,4.4
28,4,0,4.7
18,37,1,4.4
31,28,1,4.2
6,10,1,4.5
16,31,1,4.2
19,4,1,3.8
28,9,0,3.6
1,21,1,4.3
3,24,0,4.5
11,28,0,4.4
28,10,0,4.7
12,13,0,3.7
14,5,0,3.9
22,7,0,3.6
30,20,1,3.1
28,9,0,3.6
20,31,1,3.5
12,18,0,4.9
2,13,0,3.9
31,21,1,3.7
8,5,0,3.9
17,18,0,3.2
22,27,0,4.4
18,10,1,4.0
25,0,0,3.1
1,14,1,4.3
9,28,0,3.4
26,7,1,3.5
2,32,1,3.6
33,8,1,3.7
22,28,0,3.4
19,11,0,3.5
7,26,1,3.4
32,2,1,3.5
13,34,0,3.6
11,17,1,4.7
13,34,1,3.8
29,3,1,3.0
12,29,0,3.3
12,30,1,4.5
10,15,1,3.9
20,35,0,4.8
24,25,1,3.7
13,34,1,3.4
9,24,1,4.8
25,34,0,3.0
3,19,0,3.5
14,34,0,4.8
15,10,1,3.5
15,19,0,3.0
2,34,1,4.1
7,19,1,3.8
26,23,0,3.7
27,12,1,3.5
32,11,0,3.5
28,29,1,4.4
17,21,1,4.6
13,33,0,3.5
27,0,0,3.4
9,15,1,3.0
24,20,0,4.1
23,5,0,4.0
2,16,0,3.9
17,16,1,5.0
25,5,1,4.0
33,11,0,3.9
4,14,0,3.2
17,2,0,4.8
17,27,1,4.6
7,33,1,4.6
17,32,1,3.1
10,7,1,3.9
2,15,1,3.8
21,24,1,4.2
0,18,0,3.5
33,1,1,3.8
8,15,1,3.6
33,11,1,4.0
4,5,1,3.8
3,2,1,3.3
11,18,0,3.3
17,13,0,3.1
0,3,1,3.6
22,32,1,4.6
0,4,1,3.6
21,8,1,4.9
14,24,0,4.7
14,22,0,4.7
18,17,1,4.4
17,30,0,3.7
23,15,1,4.5
31,22,1,3.4
18,30,0,3.9
10,2,0,3.4
29,37,1,3.1
0,25,0,4.6
25,16,0,4.3
9,26,1,4.7
24,4,0,3.6
6,4,1,3.2
15,3,0,4.8
0,5,1,4.2
29,28,1,5.0
7,6,0,3.7
25,33,1,3.8
24,27,0,3.0
6,2,1,3.6
4,32,0,4.5
33,17,1,3.1
1,13,1,3.9
0,6,1,3.4
0,27,0,4.8
18,23,0,4.7
25,35,1,3.3
29,30,0,4.3
3,19,0,3.6
10,12,1,3.8
6,22,1,4.2
6,1,1,4.3
6,31,1,3.9
27,11,1,3.7
16,36,1,3.3
8,34,0,3.6
8,30,1,4.8
29,27,1,4.5
8,16,0,3.7
3,25,0,3.9
30,4,0,3.8
23,28,1,4.1
12,30,0,4.1
1,13,1,4.9
19,16,0,4.4
10,5,1,4.9
4,36,0,3.8
27,5,1,3.5
23,5,0,4.4
26,3,0,3.4
2,34,0,4.8
27,37,1,3.1
33,7,0,4.7
32,28,0,4.1
22,5,1,4.5
6,1,0,3.7
5,34,1,4.5
1,21,0,3.2
2,9,1,4.7
7,5,0,3.9
26,25,0,4.2
17,37,1,3.3
20,13,1,4.0
22,5,0,4.7
29,28,1,5.0
4,12,1,3.6
20,29,1,4.9
20,33,1,4.6
21,37,1,3.4
20,14,1,3.4
14,14,0,3.4
22,34,0,4.6
29,35,1,3.4
30,29,1,4.7
16,22,0,3.5
4,22,0,3.3
9,24,1,4.8
22,18,1,4.4
3,24,0,4.5
7,25,1,4.3
15,5,1,4.0
26,0,1,5.0
1,7,1,3.8
6,31,1,3.9
6,30,0,4.4
28,20,1,4.3
24,25,1,3.7
10,1,1,4.1
7,23,1,3.7
15,26,0,3.9
18,17,1,3.8
31,12,0,5.0
8,0,1,4.2
11,11,0,3.3
21,17,1,4.1
6,18,1,4.0
31,21,0,4.2
21,24,1,4.8
13,18,0,4.6
9,22,0,3.5
28,20,1,4.3
8,12,0,4.3
25,21,1,4.2
14,9,1,3.1
12,26,0,3.0
1,33,0,3.5
28,36,1,3.7
12,13,1,4.3
10,15,0,3.0
28,20,1,4.1
14,9,1,3.8
1,30,1,4.6
5,37,0,3.7
7,36,0,4.7
29,30,1,3.7
14,0,0,4.0
19,16,0,4.4
25,10,0,4.7
26,8,1,4.2
5,34,1,4.5
31,3,1,4.1
14,5,0,4.9
10,21,1,3.6
0,6,1,3.9
0,26,1,3.4
28,5,1,4.7
15,6,0,4.3
26,36,0,4.6
20,6,1,4.9
12,21,1,3.1
22,32,1,4.6
31,30,0,3.2
4,34,0,4.3
23,25,0,4.9
11,12,1,3.0
29,24,1,3.1
24,37,0,4.9
0,7,1,3.7
33,8,0,3.7
23,31,0,3.3
24,31,0,3.8
27,21,1,4.7
7,22,0,4.6
16,33,0,3.3
33,15,0,4.0
18,14,1,4.3
31,34,0,3.9
12,30,1,4.5
2,11,0,4.0
32,19,0,3.5
30,5,0,4.8
9,34,1,4.7
3,17,0,3.9
14,35,1,4.3
12,14,0,4.6
30,12,1,3.4
28,0,0,3.3
8,26,0,4.3
3,1,0,3.6
30,4,1,3.2
8,19,1,3.2
24,3,0,3.8
15,23,1,3.8
27,0,0,3.4
11,2,0,3.9
29,19,1,3.0
31,14,0,4.8
17,16,0,4.1
26,20,1,3.3
22,7,0,3.6
14,18,1,3.4
15,10,0,4.6
2,32,0,3.2
26,11,1,4.5
33,37,0,3.2
23,20,1,3.4
19,27,0,4.8
13,31,0,4.8
28,11,1,3.0
15,22,0,3.6
30,24,1,3.9
1,21,1,4.1
4,14,1,5.0
28,36,0,3.7
2,25,0,3.5
8,5,0,3.9
12,28,0,3.1
1,9,0,4.3
32,14,0,4.6
8,9,0,3.3
10,19,1,4.7
33,30,0,3.4
2,34,0,4.8
11,26,0,4.8
4,26,1,3.1
20,10,0,3.8
11,7,1,3.2
13,36,0,4.7
33,4,1,4.4
6,11,0,3.7
2,28,0,3.2
8,7,1,3.2
21,37,1,4.5
8,21,0,4.7
27,37,0,4.9
27,36,0,3.9
8,3,1,4.6
21,35,1,4.1
32,22,0,4.1
1,15,1,3.5
25,20,1,3.1
29,16,1,3.9
15,4,0,4.4
31,2,0,3.0
15,9,0,4.5
11,12,0,3.5
6,2,1,5.0
16,25,1,4.3
8,5,1,3.9
31,27,0,3.5
33,34,1,3.2
13,17,1,4.6
17,33,0,4.2
12,29,0,4.0
30,37,1,3.3
17,2,1,3.1
24,21,0,4.3
13,14,0,3.8
20,16,0,4.3
21,14,1,3.1
27,26,0,4.9
1,13,1,4.9
26,31,1,4.1
25,31,0,3.6
19,15,1,4.5
15,16,0,4.4
29,30,0,3.9
33,31,1,3.6
3,34,0,3.4
18,32,0,4.2
16,28,1,4.1
21,28,0,3.3
23,2,1,4.0
22,10,0,4.9
26,5,1,3.7
27,29,1,4.9
13,30,1,4.0
25,19,1,3.2
30,0,1,4.1
2,28,0,4.8
6,22,1,4.2
33,20,0,4.0
32,0,1,3.8
15,17,1,3.9
11,9,1,4.5
3,28,1,4.7
18,4,1,4.8
8,18,1,5.0
18,9,1,5.0
15,36,0,3.8
23,4,1,3.3
16,5,1,4.7
20,8,0,3.7
14,35,1,3.3
7,1,1,4.7
17,17,0,4.3
28,15,0,4.0
6,16,0,4.5
15,29,0,4.9
7,6,0,3.2
14,28,1,4.1
26,10,0,3.4
11,9,1,4.5
19,19,0,3.0
17,32,0,3.3
19,32,0,4.7
17,33,0,4.0
5,19,0,3.3
32,31,0,4.7
18,34,0,3.8
14,6,0,4.1
1,26,1,3.8
29,5,1,4.3
15,0,1,4.3
9,5,1,4.8
4,3,0,3.9
1,3,0,4.8
3,1,1,3.6
15,11,0,5.0
30,15,0,4.4
7,33,0,4.1
5,12,1,4.6
12,2,0,3.0
14,29,1,4.6
8,37,1,4.6
24,33,0,3.3
25,27,0,3.4
8,21,1,4.7
1,17,1,4.8
27,11,1,3.6
24,17,0,3.2
26,22,1,4.3
20,7,0,4.9
32,21,1,4.3
22,10,0,4.9
20,16,1,3.4
1,37,1,3.8
17,24,1,3.8
22,23,1,3.4
0,16,0,3.8
17,14,1,3.2
23,10,1,3.2
18,30,0,3.4
32,15,1,3.8
31,26,0,5.0
25,5,0,3.6
31,11,0,4.8
3,1,0,3.6
20,33,0,3.4
26,28,1,3.2
27,17,1,4.5
33,1,0,4.5
20,2,0,4.1
23,28,1,4.4
17,22,0,3.2
8,33,1,3.4
32,15,0,4.9
23,25,0,4.0
3,12,0,3.8
26,16,0,3.0
7,24,1,3.5
16,5,0,3.6
15,13,0,3.2
12,30,0,4.4
28,17,0,4.4
11,18,0,3.1
28,11,0,4.1
20,12,0,3.3
9,30,0,4.6
9,15,1,4.8
26,26,0,4.2
28,20,0,4.1
4,36,1,3.8
24,9,1,3.9
26,36,0,3.5
17,37,0,3.7
11,3,1,3.7
17,36,1,3.1
15,37,1,4.5
28,34,1,4.9
12,28,1,3.4
1,12,0,3.6
3,35,0,4.7
31,3,0,4.5
16,2,0,4.6
11,19,1,4.1
24,1,0,4.5
1,30,1,4.6
26,9,1,4.2
29,18,1,3.7
33,3,1,4.6
13,2,1,4.2
10,15,0,4.0
12,7,1,4.4
11,16,1,4.5
4,0,1,3.6
10,0,1,4.2
8,29,1,3.4
14,36,1,3.4
13,17,0,4.6
3,35,1,3.4
33,14,0,3.4
