service_type,commune,low_medium_price,rating
18,3,0,4.5
33,1,1,3.8
27,20,0,4.9
10,9,1,4.1
15,36,1,4.3
21,26,1,3.7
11,2,1,3.6
11,1,1,4.1
27,36,1,3.8
33,23,0,4.0
30,29,1,4.4
1,7,0,4.1
30,3,0,3.0
11,6,1,4.1
14,9,1,3.1
7,7,1,3.2
8,23,1,4.5
30,17,0,3.1
19,20,0,3.2
8,36,0,3.6
4,21,0,3.4
13,30,0,4.8
1,28,0,3.9
11,10,0,3.2
1,14,0,4.8
13,17,1,4.6
6,34,0,4.4
0,29,0,5.0
23,7,1,3.1
8,19,1,4.9
2,11,0,4.5
24,21,1,4.0
17,29,0,4.9
15,35,0,3.9
13,21,0,4.3
17,6,1,4.4
13,20,0,4.6
28,9,0,3.6
6,11,1,3.5
13,35,0,3.9
27,10,0,3.9
19,24,0,4.3
24,26,0,3.1
9,24,1,3.4
31,23,1,4.8
12,19,0,5.0
2,8,1,3.5
7,2,0,4.0
18,1,0,3.5
33,32,1,3.6
11,11,0,3.3
5,23,0,3.1
8,9,0,4.3
9,5,0,4.3
19,27,0,5.0
20,37,0,3.7
13,15,0,4.5
25,24,1,3.9
10,21,0,4.9
16,29,0,4.0
27,29,0,4.9
27,15,1,3.5
16,13,1,3.3
17,30,1,3.3
3,36,0,3.0
18,26,1,4.4
3,15,1,4.2
12,15,0,3.0
2,11,1,4.3
9,26,1,4.7
24,25,1,3.7
6,12,1,3.4
28,1,1,4.2
18,27,0,4.5
31,24,0,3.9
20,33,1,4.6
13,32,1,3.8
29,8,0,4.8
17,37,0,3.7
19,10,0,3.2
8,5,1,3.5
8,12,1,3.0
10,18,1,3.1
8,20,1,4.4
18,27,1,4.1
10,2,1,3.9
8,6,0,3.1
2,27,0,3.6
1,21,1,4.5
17,25,0,5.0
21,16,0,4.4
20,36,1,4.5
15,1,1,3.6
15,36,0,3.2
17,5,1,3.9
14,32,0,3.7
7,36,0,4.8
6,37,1,4.9
1,32,1,4.4
27,6,0,4.8
25,25,0,4.6
30,13,1,3.1
12,12,1,4.1
9,28,0,3.4
25,18,0,4.3
7,2,1,4.3
29,18,0,4.7
27,31,0,4.0
30,20,0,3.2
22,2,0,3.4
26,20,1,3.6
21,16,1,3.6
9,26,1,4.7
24,14,1,3.9
16,25,1,3.1
33,7,0,4.7
29,34,0,3.1
27,37,0,3.3
33,19,1,4.5
8,23,0,3.4
19,27,0,4.3
31,0,1,4.8
28,13,0,3.6
33,31,1,3.2
33,24,0,4.7
26,25,1,3.0
10,21,1,3.7
18,12,0,4.0
24,2,1,3.0
27,6,0,4.5
17,12,0,3.9
18,29,1,4.3
26,16,0,3.0
21,23,1,4.9
1,15,1,3.8
3,10,1,4.3
9,24,1,4.8
26,17,1,3.5
32,28,1,4.3
18,1,0,3.5
9,18,0,4.5
31,14,1,3.6
31,17,0,4.8
17,18,0,4.3
8,18,1,4.0
24,0,0,3.7
23,16,0,3.9
25,6,1,4.8
20,36,0,3.5
19,8,1,3.5
1,21,0,4.8
18,0,0,3.0
15,27,0,3.6
4,32,0,3.4
12,5,0,5.0
13,12,0,3.1
22,28,1,4.8
0,37,0,4.0
15,23,1,4.6
19,21,0,4.9
17,18,0,3.4
3,3,0,4.9
12,5,0,3.0
2,8,1,3.5
25,3,0,3.6
12,1,1,3.8
28,2,0,4.6
12,12,1,4.1
24,1,0,3.7
13,21,1,4.1
20,30,0,4.5
7,9,0,3.3
31,32,1,5.0
8,16,1,3.0
6,31,0,3.8
29,14,0,3.7
8,5,1,3.5
27,20,0,3.2
7,12,0,4.1
11,19,1,4.1
12,7,0,3.5
14,3,0,3.4
4,32,0,3.4
27,37,1,3.4
28,33,0,4.0
6,36,1,4.9
12,8,0,3.5
11,30,1,3.6
26,22,1,4.0
31,23,0,3.1
27,17,1,4.0
8,36,0,3.6
29,10,1,4.8
10,12,0,4.2
7,21,1,3.8
8,29,1,4.8
20,3,1,3.5
13,36,0,4.3
14,6,1,4.7
8,24,1,3.3
29,26,1,4.4
26,6,1,3.4
31,12,0,5.0
21,11,0,4.2
10,7,1,3.9
10,37,0,3.7
21,7,1,4.4
33,28,1,4.2
27,16,0,4.4
9,29,1,3.4
16,23,0,4.3
16,28,0,3.0
1,6,1,3.9
17,29,1,3.4
29,13,1,4.0
1,6,0,5.0
11,26,1,4.2
18,10,1,3.6
0,18,1,4.3
18,1,0,3.6
17,26,1,3.8
25,0,1,4.8
6,35,0,4.3
16,24,1,3.3
26,10,0,3.4
12,36,1,4.9
9,12,1,4.9
12,29,0,3.3
19,34,1,3.5
29,20,1,4.3
27,4,1,4.9
31,26,0,3.9
25,3,0,4.0
3,23,1,3.6
29,36,0,4.8
33,0,1,4.9
17,1,0,4.6
31,11,1,3.4
19,10,1,3.3
8,1,1,4.7
28,20,0,4.1
25,16,1,3.5
23,13,0,4.3
31,24,1,3.7
9,22,0,3.5
25,20,0,4.8
16,25,1,4.3
29,13,1,4.0
26,22,0,4.9
6,9,1,4.8
12,24,0,4.1
25,29,1,4.8
7,2,1,4.4
24,29,0,4.6
26,28,1,3.4
28,20,1,5.0
17,15,0,3.0
24,7,0,4.2
23,12,1,4.7
26,31,1,3.3
8,33,1,3.4
16,19,1,3.1
23,29,0,4.3
30,13,0,3.1
28,28,1,4.2
24,20,0,4.1
27,33,0,3.7
18,10,0,4.2
2,0,1,4.2
17,2,0,4.8
17,16,1,5.0
21,22,0,4.9
10,16,0,3.9
0,28,1,3.8
29,27,1,4.3
17,32,0,3.2
1,13,0,4.2
28,27,1,4.4
28,2,1,4.6
27,21,1,3.7
6,35,1,3.9
26,22,0,4.9
2,5,1,3.4
25,4,0,3.0
3,8,1,4.5
6,26,0,4.5
15,25,1,3.9
23,28,1,4.3
20,26,0,3.8
12,1,1,4.6
12,27,0,3.8
16,27,1,3.8
7,7,0,3.0
32,20,0,3.0
18,24,1,4.8
32,29,1,4.8
17,8,1,4.3
14,9,1,3.1
23,17,0,4.0
31,34,0,4.1
7,10,0,4.2
23,12,1,3.9
4,12,1,4.9
12,15,1,5.0
28,35,0,4.0
18,2,0,3.9
24,9,0,4.7
23,12,1,3.2
23,25,0,4.0
23,28,0,4.0
21,7,0,3.2
2,30,0,4.3
17,16,1,5.0
17,37,0,3.9
19,11,0,4.5
27,21,1,3.7
7,3,0,3.0
5,3,0,4.2
2,25,0,4.9
24,7,0,4.2
24,25,1,3.7
20,21,0,3.0
31,32,0,4.1
32,31,0,4.7
8,23,1,3.4
18,0,1,4.8
16,34,0,3.8
7,17,0,4.6
31,5,0,3.8
27,2,1,5.0
27,34,0,3.5
4,14,1,5.0
3,3,0,4.9
29,5,1,4.3
27,19,1,3.7
6,31,0,3.8
10,15,0,3.0
19,30,1,3.9
25,25,1,4.1
10,0,1,4.3
33,15,0,4.0
21,11,0,4.5
10,17,1,3.9
19,26,0,3.2
6,37,0,4.6
23,33,1,4.7
26,4,0,4.8
10,16,0,4.3
16,25,1,3.1
31,30,0,4.8
3,0,1,4.2
0,4,0,3.9
33,8,0,4.1
12,25,1,5.0
31,7,1,4.4
9,30,0,4.6
17,2,0,5.0
21,12,1,4.9
26,19,0,4.9
0,27,0,4.8
31,19,1,4.2
31,25,1,3.6
19,6,0,4.2
22,14,1,5.0
7,6,0,3.7
6,15,0,4.4
1,1,0,3.9
27,33,0,3.7
17,5,1,3.9
23,31,0,3.5
15,1,1,3.6
6,22,1,3.4
7,26,1,3.4
11,32,0,4.7
4,24,1,4.0
27,15,1,3.2
32,28,1,4.5
8,1,1,4.1
5,3,0,4.2
6,21,1,3.5
19,21,1,4.1
6,16,0,3.8
7,33,0,4.6
4,13,1,3.1
12,15,0,3.5
32,32,0,3.4
21,24,1,4.8
24,28,0,4.4
15,20,1,3.7
11,11,1,4.3
6,22,1,3.4
24,9,1,3.9
8,30,1,3.7
6,32,1,5.0
24,27,1,4.3
8,13,0,3.2
10,14,1,4.6
0,13,0,4.7
7,9,0,4.7
11,25,1,3.1
5,13,0,4.0
20,5,1,3.3
24,26,0,3.9
12,31,0,4.0
33,0,0,3.5
16,0,0,3.9
17,4,1,3.1
15,28,1,4.3
29,5,0,4.2
6,32,1,3.2
30,30,1,3.4
23,31,1,4.3
18,9,0,4.4
22,33,1,4.3
26,25,0,4.2
29,36,0,4.8
6,25,0,3.6
16,8,1,4.9
29,17,1,4.6
26,8,0,3.8
24,27,0,3.0
27,9,1,3.2
6,1,1,4.1
15,35,1,4.7
12,17,1,3.1
1,2,1,3.6
30,5,0,4.8
6,11,0,3.7
2,28,1,3.2
14,14,0,4.8
10,1,0,3.1
3,21,1,3.1
4,20,0,4.0
8,13,1,4.6
23,8,0,4.2
27,17,1,4.0
3,1,1,3.6
29,10,1,3.0
32,18,1,3.5
18,0,0,3.0
11,10,0,4.6
21,19,1,3.2
11,37,0,4.1
13,17,1,4.4
17,28,1,4.6
28,17,1,4.9
12,36,1,3.8
18,0,0,3.0
20,14,1,3.9
25,31,0,4.5
7,7,0,3.0
13,14,1,3.7
0,24,1,4.6
11,8,0,4.1
6,14,1,3.2
26,3,0,3.4
5,35,1,4.3
2,9,1,4.7
3,30,0,4.3
12,4,1,4.4
6,36,1,4.9
17,19,1,4.5
6,15,0,4.4
19,26,0,3.5
22,9,0,3.8
4,12,1,3.6
28,28,1,4.4
31,26,0,5.0
17,34,1,4.4
25,5,0,4.6
0,9,1,3.5
15,17,1,4.1
6,26,0,3.7
20,10,0,3.8
5,32,0,4.2
33,14,1,3.7
28,17,0,4.4
20,22,1,4.6
25,18,0,4.3
27,36,1,3.6
3,25,1,3.7
31,26,0,3.9
1,4,0,3.3
18,26,1,4.2
25,31,0,3.6
6,4,0,4.8
26,31,0,3.5
13,21,1,3.7
32,29,1,4.8
0,36,1,4.2
13,23,0,4.8
10,13,0,3.9
18,26,1,4.2
9,24,0,4.3
13,25,1,4.0
11,1,0,3.8
6,1,0,3.7
5,30,0,3.1
13,18,0,4.6
26,6,1,4.8
8,27,0,3.7
28,0,0,4.1
17,31,1,4.6
9,4,1,4.5
22,9,1,4.9
16,24,1,3.3
10,14,1,4.6
1,21,1,4.1
21,13,1,5.0
3,16,1,3.2
26,31,1,4.0
26,16,0,3.0
10,22,0,3.7
12,8,1,4.4
0,28,0,3.4
19,19,1,3.1
7,20,1,3.5
22,23,1,3.1
4,28,0,3.3
18,12,0,4.4
1,9,1,4.8
19,22,0,3.6
3,2,1,3.4
23,37,0,4.2
25,9,0,3.7
9,17,0,4.5
27,29,0,4.9
17,32,1,3.1
7,29,0,4.0
13,36,0,4.3
2,24,1,4.5
21,20,1,3.7
31,14,1,3.6
27,31,0,3.4
18,3,0,3.2
16,20,0,3.7
12,15,1,3.7
33,3,0,4.4
11,23,1,5.0
10,33,1,4.8
25,19,1,3.3
29,35,0,3.1
1,13,0,4.2
27,19,0,3.3
28,18,0,4.2
27,29,0,4.9
28,20,1,3.9
25,27,1,3.2
27,2,1,4.6
6,20,0,4.9
17,30,0,3.0
11,25,1,3.1
11,23,1,3.0
15,11,0,5.0
8,13,0,3.2
8,11,1,3.1
25,5,1,3.1
23,2,1,3.0
20,14,1,4.2
12,34,1,3.2
24,33,1,4.3
33,13,0,3.1
14,10,1,4.4
3,1,1,3.6
18,2,0,4.7
18,22,1,3.6
30,3,1,3.1
25,36,1,4.9
6,16,0,4.5
17,22,0,4.8
21,23,1,3.2
8,4,1,3.9
5,15,1,3.7
8,5,0,4.3
29,15,1,3.9
33,16,0,3.1
32,3,0,4.6
4,14,1,4.9
0,18,0,3.5
12,16,1,3.1
27,24,0,4.0
20,27,1,4.1
26,30,1,3.9
1,21,0,3.9
15,36,0,3.2
6,27,0,3.2
24,9,0,3.4
23,1,1,4.3
26,16,1,3.8
18,0,0,3.0
33,30,1,4.3
18,37,1,3.5
26,19,0,4.9
29,21,1,4.2
4,20,0,4.0
1,9,1,4.8
13,13,1,3.1
17,13,1,4.0
29,29,1,3.4
13,24,0,3.3
24,26,0,3.1
14,3,0,3.8
28,2,0,4.5
6,35,1,3.9
19,24,0,3.5
6,7,1,3.3
10,28,1,4.5
2,10,1,3.1
14,9,1,3.8
5,2,1,3.9
30,29,1,4.4
20,21,0,3.0
4,14,1,5.0
1,25,0,3.4
21,37,1,4.5
17,22,0,4.8
10,18,0,4.2
30,18,0,4.5
12,17,1,4.4
18,14,1,4.3
25,20,1,3.1
7,12,0,4.3
12,19,0,3.9
19,3,0,3.0
8,2,0,4.8
33,19,1,4.5
7,23,1,4.0
5,12,0,4.7
29,32,1,3.6
29,26,0,4.8
32,16,1,4.3
13,25,1,3.4
5,34,1,4.5
16,7,0,4.4
28,25,0,3.1
16,5,1,3.9
4,18,0,3.0
0,28,0,3.4
31,4,1,3.2
2,13,1,3.6
22,6,0,4.3
6,4,0,4.8
13,31,0,4.6
1,24,0,4.4
27,26,1,4.2
11,28,0,4.4
30,18,1,4.5
0,11,1,3.6
7,4,1,3.4
14,3,0,3.5
20,3,0,3.5
17,12,0,3.9
32,0,1,4.3
30,30,0,4.1
13,7,1,4.2
22,3,0,4.5
31,8,1,4.8
0,15,0,3.6
28,29,1,4.4
3,2,1,3.4
10,30,0,4.2
23,29,1,3.4
28,35,0,4.0
6,17,0,3.1
12,15,0,3.0
2,36,0,4.3
6,26,0,4.5
6,37,0,4.4
8,5,0,4.7
13,19,0,3.5
3,4,1,3.4
25,36,0,3.8
23,27,1,4.0
30,12,1,3.5
24,0,0,3.9
30,28,1,3.3
19,5,0,4.7
3,14,1,3.4
17,19,0,3.7
9,8,1,4.3
16,20,1,3.6
21,24,1,3.0
32,26,1,4.5
11,20,0,4.4
27,16,1,3.1
22,35,0,4.9
6,22,0,3.9
2,35,0,4.9
24,1,0,3.7
6,11,0,3.7
27,16,1,4.6
19,27,0,4.3
18,25,1,3.5
19,27,0,4.3
33,16,0,4.8
10,29,0,3.4
14,1,0,4.0
1,19,1,3.3
0,3,1,5.0
0,24,0,4.9
30,31,1,4.2
25,30,0,4.7
7,3,0,3.0
29,5,1,4.7
20,34,1,3.6
30,8,0,4.2
0,8,0,4.5
3,29,0,4.0
22,32,0,4.9
16,27,0,4.5
25,14,1,4.1
8,4,1,3.5
0,5,1,4.2
0,32,1,3.8
18,32,0,4.2
1,35,1,3.7
10,5,1,4.9
19,27,0,4.3
31,0,1,4.8
21,22,1,3.2
26,32,1,3.6
1,21,0,4.8
17,29,0,4.9
33,12,1,4.8
18,31,0,4.1
16,25,0,4.0
22,20,1,3.0
20,22,1,4.6
19,16,0,4.4
28,20,1,3.9
26,25,0,4.2
19,35,0,4.1
27,16,1,4.6
4,16,1,3.2
23,37,1,3.4
4,6,0,3.9
7,34,1,3.4
12,32,1,4.5
3,10,1,3.6
31,23,0,3.1
7,4,1,3.4
25,37,1,3.6
3,28,1,3.8
23,20,1,3.4
19,36,1,4.7
3,5,1,3.9
5,3,0,4.8
12,29,0,3.3
26,2,0,4.7
11,22,1,4.5
3,7,0,3.4
23,14,1,4.7
4,22,0,3.3
30,17,0,4.4
17,25,1,3.8
18,34,1,4.3
19,34,1,3.4
2,28,1,4.1
14,35,0,3.1
24,28,1,4.3
12,25,0,4.5
21,34,0,3.1
4,36,0,3.8
2,33,1,3.9
10,5,1,4.9
19,5,0,3.8
13,18,1,5.0
1,7,1,3.8
16,13,1,3.1
9,31,1,3.3
0,14,1,4.6
31,17,0,4.6
4,24,1,4.0
24,27,0,4.4
29,22,0,3.7
16,31,1,4.2
5,6,1,4.5
19,23,0,3.3
15,22,1,3.4
3,15,1,4.2
27,20,0,4.7
10,31,1,4.5
8,11,0,4.9
27,27,1,4.6
26,21,0,4.3
9,18,0,3.5
12,26,0,3.0
10,37,1,4.8
19,9,0,4.5
2,21,1,4.5
33,22,0,3.5
16,24,1,4.1
0,21,1,3.5
29,17,0,4.2
30,8,0,3.3
16,36,1,3.5
6,25,0,3.7
24,17,0,3.3
2,6,1,3.8
12,28,1,3.4
4,15,0,3.6
7,5,0,3.9
33,15,0,4.0
8,24,0,4.8
21,8,1,4.7
6,8,1,3.5
0,13,0,4.7
0,32,1,4.9
13,21,1,3.7
30,8,0,3.1
8,21,0,4.7
24,22,0,3.8
8,24,1,3.3
20,33,0,3.5
25,21,0,4.3
7,31,1,4.5
7,2,0,3.4
11,32,1,3.2
15,27,0,3.6
3,11,0,3.6
12,6,1,4.8
18,32,0,3.3
11,10,1,4.4
29,17,1,3.1
24,34,1,3.4
7,9,1,3.6
14,37,0,3.5
30,31,1,4.2
30,26,0,3.9
22,7,0,3.6
16,34,0,3.6
19,24,0,4.3
27,1,0,3.5
33,36,1,3.4
12,31,0,4.0
21,22,0,3.3
9,14,0,3.7
4,29,0,4.6
29,5,1,3.2
23,28,0,3.5
30,31,1,4.2
20,11,1,4.6
15,31,1,4.9
4,37,1,4.6
15,31,0,4.7
12,28,0,3.1
1,35,1,3.2
18,36,0,3.6
6,29,1,4.4
28,10,0,3.0
9,29,1,4.5
17,13,1,4.0
25,29,1,3.6
32,31,0,4.4
25,11,0,4.3
2,21,0,3.1
13,18,1,5.0
9,24,1,3.4
31,21,1,4.9
11,37,1,4.6
27,21,0,4.7
13,4,1,4.0
11,7,1,3.2
3,25,1,3.7
17,36,1,3.2
21,36,1,3.0
23,28,1,4.4
28,1,1,4.4
16,23,1,3.9
31,5,1,3.3
20,33,0,3.8
12,32,1,3.4
25,3,1,3.2
28,22,0,3.1
13,34,1,3.8
1,12,0,4.4
33,37,0,3.6
33,35,0,4.8
25,35,1,3.3
7,16,0,4.3
31,19,0,3.3
24,20,1,3.3
4,30,0,4.4
26,5,1,4.5
2,6,1,3.8
8,12,1,3.3
32,8,1,4.8
18,6,0,3.3
30,13,0,4.8
27,37,0,4.9
15,11,0,3.6
1,8,1,5.0
26,12,0,4.0
1,26,1,3.8
23,21,0,3.2
25,12,0,4.7
26,16,1,3.6
5,14,0,4.4
7,0,0,3.6
5,11,0,4.0
31,19,0,3.3
16,5,1,4.8
32,20,0,4.0
31,19,1,4.2
20,34,1,3.6
28,11,1,3.0
27,22,0,4.7
0,22,1,3.8
18,14,1,4.3
17,30,1,4.9
19,15,0,4.2
1,13,0,3.6
14,24,0,4.4
14,27,1,3.5
6,22,1,3.9
7,18,1,3.6
9,26,1,3.3
4,1,1,4.4
11,23,1,5.0
16,34,1,3.0
20,33,1,4.6
4,35,1,3.8
12,24,0,4.1
6,30,1,3.0
14,26,0,4.6
30,10,0,4.8
17,4,0,3.3
9,5,1,3.7
19,11,1,4.0
31,19,1,4.0
33,33,1,4.3
25,32,0,4.0
3,4,0,4.9
3,10,1,4.3
2,23,0,4.5
10,7,1,3.9
22,8,0,3.0
30,1,0,3.8
12,24,0,3.7
17,13,1,4.6
4,28,1,3.4
5,13,0,4.0
10,28,0,4.1
4,22,0,3.3
6,27,1,5.0
25,33,1,3.1
25,36,1,4.3
31,19,1,4.1
29,35,0,5.0
24,3,1,4.5
29,32,1,4.6
20,26,1,4.6
8,29,1,4.1
12,32,1,4.5
26,24,0,4.2
25,7,1,4.2
7,25,0,4.3
21,8,1,4.7
20,11,1,5.0
22,5,1,4.5
16,16,0,4.6
28,4,1,4.0
30,1,1,4.2
11,37,1,3.3
33,10,0,3.4
25,30,0,4.7
29,1,0,3.9
10,16,0,4.3
30,31,0,4.2
23,22,1,3.4
16,27,0,4.5
21,22,0,3.3
8,5,0,4.9
30,32,0,3.9
4,10,1,3.1
12,10,0,3.6
13,34,0,4.1
29,7,0,3.9
12,7,0,4.5
0,28,1,3.8
26,7,1,3.9
27,37,1,3.1
4,14,0,4.4
9,23,0,4.2
9,30,0,3.5
24,30,0,4.7
29,32,1,3.6
12,15,0,3.0
24,3,0,3.8
23,17,1,3.4
33,23,1,3.9
16,25,1,3.3
9,11,0,4.2
10,20,0,4.9
2,22,0,4.5
29,29,1,4.9
3,8,0,3.9
7,21,0,4.8
29,7,0,3.8
27,21,1,4.7
0,21,0,4.2
33,8,0,3.7
30,10,0,4.2
23,21,1,3.4
6,4,0,3.4
32,1,1,4.3
8,30,1,4.8
7,6,1,4.8
22,0,1,3.7
19,26,0,3.2
28,16,0,4.1
17,34,0,4.1
6,31,0,3.8
30,29,1,4.4
26,2,0,4.7
24,12,0,3.6
19,28,1,3.1
10,31,0,3.6
3,13,0,4.2
18,37,1,3.1
24,30,0,3.7
13,31,1,4.8
0,17,0,4.6
19,8,1,3.0
22,25,1,3.4
24,3,0,3.5
28,19,0,5.0
24,13,1,4.0
6,14,1,3.5
20,18,1,4.4
17,2,1,3.3
4,18,0,3.0
7,21,0,4.2
26,1,0,4.5
32,3,0,4.6
24,10,1,3.5
8,13,0,4.7
24,12,0,3.4
7,15,1,3.7
25,12,0,4.7
7,21,0,4.8
4,28,1,3.4
14,1,0,4.0
16,13,1,3.1
22,25,1,4.5
0,4,1,3.6
12,3,0,3.0
33,17,1,3.6
7,31,1,4.5
11,2,1,3.6
18,37,0,3.6
9,36,0,3.8
1,37,1,4.5
21,13,0,4.2
18,9,0,3.2
32,6,1,4.0
6,16,0,3.8
8,2,0,4.8
23,34,0,3.1
29,34,1,3.1
29,14,0,3.7
29,3,0,3.4
26,32,1,3.6
7,27,1,4.2
25,3,1,3.2
12,10,0,4.2
27,20,0,3.2
10,26,1,3.8
27,24,0,4.8
3,32,1,3.6
25,11,0,3.5
32,19,0,3.5
4,18,1,4.2
6,22,1,3.9
1,8,1,4.7
23,7,1,3.7
27,34,1,4.3
17,27,1,4.6
17,34,0,3.3
25,31,1,3.3
6,9,0,3.2
22,1,0,3.9
7,9,0,4.3
23,25,0,3.9
6,25,0,3.7
13,36,1,4.8
19,15,0,4.2
31,26,0,3.9
0,30,1,5.0
10,24,0,3.0
18,10,0,4.6
32,8,0,4.0
17,21,0,3.6
13,21,0,3.7
16,29,1,4.7
26,2,0,3.6
3,25,0,4.6
14,0,0,4.3
17,26,1,3.1
19,10,1,3.3
7,7,0,3.1
12,37,0,3.0
13,26,0,3.9
13,7,0,3.9
8,14,1,4.9
14,12,1,3.8
6,10,0,3.5
6,37,0,4.5
17,7,1,4.0
0,27,1,3.6
9,29,1,4.5
23,31,1,4.3
2,36,0,4.0
30,27,1,4.4
14,3,0,3.7
29,36,0,3.1
17,13,0,3.1
13,2,1,4.3
30,22,0,3.6
23,31,1,4.3
19,30,0,4.4
14,6,1,4.9
28,0,0,4.1
25,36,1,4.9
27,13,0,3.7
20,23,1,3.2
26,10,0,3.1
7,0,0,3.6
18,13,0,3.2
5,6,0,4.8
6,5,0,4.8
29,28,1,3.1
10,9,1,4.0
33,2,1,4.2
19,26,1,4.9
19,26,1,4.9
22,34,0,4.1
11,35,0,3.3
30,37,0,3.5
12,6,1,3.0
10,2,0,3.4
4,31,1,3.1
