service_type,commune,low_medium_price,rating
29,26,0,3.6
27,9,0,3.2
5,8,0,4.8
17,7,1,3.3
31,5,1,3.3
14,34,1,4.8
25,7,0,4.3
32,3,0,4.6
7,20,1,3.5
21,35,0,4.6
33,34,1,3.2
23,28,1,4.4
8,4,0,3.1
11,11,0,4.4
24,15,0,4.2
0,24,1,4.6
17,5,1,3.0
8,37,1,4.9
1,33,0,3.2
0,9,0,4.6
12,4,0,3.1
6,34,1,4.8
14,26,0,4.6
27,15,1,3.7
16,20,0,4.3
30,12,1,4.9
21,14,1,3.1
1,7,0,4.1
11,8,1,4.1
30,28,1,5.0
24,27,0,4.4
20,20,1,3.9
25,16,1,5.0
2,22,1,3.1
10,24,0,3.3
9,1,1,4.0
25,26,1,5.0
25,33,1,3.8
25,9,0,3.1
10,6,1,4.5
17,30,1,4.6
11,4,0,3.4
26,8,1,4.6
1,10,0,3.7
3,18,1,4.2
23,7,1,3.1
1,35,1,3.2
31,26,0,3.9
9,5,1,3.7
3,16,1,4.8
15,37,1,4.7
10,0,1,3.3
4,32,0,3.4
21,4,1,4.1
0,6,0,4.6
6,31,0,4.0
26,8,0,3.1
14,0,0,4.0
7,5,1,3.5
5,14,1,4.4
30,20,1,4.6
1,19,0,3.8
5,21,1,4.0
12,17,0,4.8
12,6,1,4.8
7,6,0,4.1
8,19,1,3.2
13,24,1,3.3
17,4,0,4.2
29,8,0,4.8
18,9,1,5.0
23,5,0,4.0
6,7,1,4.1
10,20,1,3.6
0,35,1,3.8
7,25,1,4.4
18,26,1,4.2
17,19,1,4.5
1,14,0,4.1
7,21,0,3.5
2,28,1,3.5
3,10,1,4.7
28,19,1,4.4
12,11,0,3.4
33,16,1,4.6
7,9,1,3.6
28,10,0,4.7
27,25,1,3.7
2,30,1,3.7
22,13,0,3.2
12,34,0,4.5
15,28,0,4.0
15,15,0,4.9
23,25,0,3.9
2,22,1,3.9
23,10,0,4.7
10,18,1,3.1
24,3,1,4.7
17,13,1,4.0
33,19,0,4.3
15,17,1,4.7
3,2,1,3.4
15,19,0,4.7
30,19,1,4.7
17,2,1,3.1
27,20,0,4.6
25,16,1,3.5
2,32,0,3.2
15,30,0,3.9
20,24,1,4.1
18,2,0,4.7
31,10,1,3.8
2,9,1,3.7
19,34,0,4.4
6,2,1,3.4
28,7,0,3.6
31,9,0,3.2
14,9,1,4.7
22,10,0,4.9
30,19,1,4.7
6,18,1,4.3
12,7,1,4.3
32,25,0,3.3
27,28,1,3.3
27,13,0,4.6
12,13,0,3.7
0,27,0,4.8
28,3,0,4.6
24,18,0,4.4
33,15,0,3.1
18,13,0,3.4
2,28,0,3.2
8,29,0,4.1
16,13,1,4.7
1,15,0,3.9
1,17,0,5.0
31,22,1,4.0
33,18,0,3.8
29,19,1,3.0
15,33,0,3.2
32,12,1,5.0
26,22,0,4.9
33,23,1,4.5
1,14,1,3.0
10,12,1,4.8
19,35,1,3.9
6,22,1,3.4
1,19,0,3.8
31,17,0,4.1
13,10,0,4.3
0,24,1,4.6
12,7,0,4.5
3,5,1,3.9
25,3,1,3.5
25,2,0,4.2
30,28,1,3.2
32,25,1,3.9
14,6,0,4.8
21,22,0,3.3
19,26,1,3.1
33,12,1,4.8
16,0,0,3.9
18,37,1,3.1
28,31,1,4.4
25,19,0,3.8
22,11,1,3.9
11,17,1,4.7
12,1,1,3.0
25,14,0,3.8
1,37,1,3.8
6,33,1,3.5
0,10,1,4.9
23,10,0,3.6
26,25,0,4.2
24,34,0,4.6
20,17,1,4.4
2,10,1,3.1
6,22,1,3.4
11,37,1,3.7
15,27,0,3.6
10,29,0,3.4
7,12,1,4.0
3,27,0,4.5
22,32,0,3.1
23,20,0,4.2
20,18,1,4.7
5,30,1,3.5
17,32,1,4.5
21,5,0,3.9
26,2,0,4.7
29,6,0,3.7
4,24,1,3.2
32,23,0,3.7
22,18,0,3.2
28,8,1,4.9
25,21,0,3.6
27,36,1,3.8
18,10,0,3.2
4,29,0,3.9
3,0,1,4.2
28,23,0,3.3
3,10,0,3.8
2,9,1,3.7
18,29,1,4.3
27,3,1,3.6
1,28,0,3.9
2,35,0,3.6
15,26,1,4.8
10,6,0,4.4
18,2,0,4.4
20,27,1,4.1
25,11,0,4.3
7,10,0,3.3
3,37,0,3.3
19,0,1,4.3
30,17,1,3.6
29,26,0,4.8
5,23,0,3.3
22,23,1,4.8
26,7,1,3.9
15,25,1,4.0
12,11,1,3.9
9,15,1,3.0
5,20,1,3.2
18,1,0,3.5
33,33,1,4.3
19,35,1,4.3
26,0,1,5.0
9,26,1,4.8
21,28,0,4.7
12,35,1,4.9
2,10,1,3.1
17,27,0,4.5
22,33,1,3.6
6,4,0,4.8
15,31,0,4.7
31,17,0,4.0
0,9,1,3.5
30,13,0,3.1
10,11,0,3.7
10,33,0,3.6
0,22,0,4.0
21,28,0,3.3
14,28,1,4.0
0,27,1,3.6
22,0,0,4.5
17,26,1,3.1
16,2,0,3.1
14,6,1,4.9
15,9,0,3.0
0,32,1,3.8
18,25,1,3.5
27,6,1,4.5
17,30,0,3.0
17,15,0,3.8
18,35,0,3.3
12,25,0,4.5
25,24,0,4.4
30,18,1,4.5
8,19,1,4.9
30,12,1,3.5
12,28,1,3.4
31,24,1,4.1
25,14,0,4.1
16,13,1,3.3
31,11,1,4.5
20,13,1,4.0
29,25,0,3.6
17,19,1,4.2
15,26,1,3.6
11,5,1,3.0
24,28,1,4.3
4,35,1,3.8
28,32,1,4.3
30,26,0,5.0
5,31,0,4.3
14,19,0,3.8
12,37,0,4.4
7,11,0,4.9
10,7,1,3.0
19,18,1,3.3
28,23,0,3.8
7,6,1,3.5
17,32,1,4.5
29,0,1,3.7
13,9,1,3.1
22,1,1,3.4
20,9,1,3.6
7,25,0,4.8
17,12,1,4.5
19,6,0,3.7
31,24,1,3.7
20,24,0,4.1
8,35,1,4.7
29,7,1,3.8
4,36,1,3.8
1,14,1,4.8
16,2,0,4.9
2,28,1,3.2
10,34,1,4.8
2,35,0,3.4
28,12,1,4.8
18,13,1,4.9
20,16,0,4.3
0,37,0,4.0
8,13,0,3.9
21,21,1,4.2
18,10,0,4.2
25,23,1,4.3
10,7,1,3.0
15,19,0,4.5
14,17,0,3.1
29,0,0,3.2
27,19,1,3.7
2,37,1,3.3
9,17,1,4.4
21,12,1,3.5
16,20,0,4.6
15,13,0,3.2
9,8,1,4.3
30,2,0,3.7
12,1,1,3.0
12,3,1,4.7
27,8,0,4.3
23,13,0,4.3
28,20,1,4.3
17,30,0,4.6
23,4,0,4.5
30,26,0,5.0
11,2,0,3.9
0,31,0,4.1
22,36,0,4.6
17,18,0,3.2
3,23,1,4.6
4,31,0,3.4
29,3,1,4.1
18,36,0,4.5
13,32,1,4.8
23,21,1,3.4
5,13,0,4.4
7,21,0,4.2
6,37,0,4.6
27,19,1,4.3
15,9,0,4.5
1,22,1,3.2
30,24,1,3.9
4,15,0,3.7
26,29,1,3.2
21,36,1,3.9
29,7,0,3.9
7,21,0,4.8
0,12,0,3.8
27,23,1,3.9
0,25,0,4.6
20,17,1,4.6
14,34,1,3.9
13,23,1,4.8
8,1,0,3.5
7,23,1,3.0
20,13,1,4.0
28,28,1,4.4
27,0,0,4.9
20,14,1,3.9
18,29,1,4.3
18,29,1,4.3
15,13,0,3.2
8,5,0,4.9
21,28,0,4.3
12,2,0,3.7
11,8,0,4.1
25,4,0,3.3
7,9,1,3.6
30,26,1,3.1
30,24,0,4.8
1,15,1,3.5
27,16,1,3.1
23,28,0,4.7
26,2,0,3.7
31,26,0,4.4
16,25,1,3.3
13,15,0,4.5
16,21,1,4.8
28,20,1,4.1
20,0,0,3.1
22,1,0,3.9
12,13,0,3.4
24,22,0,3.8
24,9,0,4.1
25,36,1,4.3
15,17,1,4.7
19,13,0,3.4
7,26,0,3.3
10,10,1,3.9
16,33,1,4.5
33,24,0,3.2
31,24,1,4.1
10,9,1,4.0
2,16,1,3.4
1,15,0,4.2
0,6,0,4.0
20,18,0,3.7
21,32,0,4.9
20,21,0,4.5
23,28,1,4.4
24,29,1,4.0
6,26,0,4.5
0,30,0,4.4
9,3,0,3.3
27,37,1,4.7
15,28,1,4.3
25,34,0,4.3
19,30,1,3.9
28,7,1,4.9
33,29,1,4.2
8,34,0,5.0
18,14,0,3.1
32,14,1,3.8
16,5,1,4.2
24,6,1,4.4
29,18,1,3.7
29,7,0,4.6
31,17,0,4.1
22,34,0,4.1
9,37,0,4.7
23,22,1,3.4
26,25,0,4.2
16,34,1,3.0
27,11,0,4.7
27,24,1,3.3
19,6,0,3.7
25,31,0,3.9
26,19,0,4.9
31,17,0,4.6
12,5,0,5.0
17,32,0,3.3
4,13,1,4.7
1,10,1,4.1
32,35,0,4.1
15,10,1,3.5
24,5,1,4.4
15,6,1,4.2
15,13,1,3.8
28,13,0,3.6
7,0,0,3.6
13,31,0,3.5
30,18,0,4.5
19,10,1,3.4
17,24,1,3.8
3,12,1,3.6
21,4,1,3.4
8,11,1,3.5
15,23,1,4.9
22,31,1,3.6
33,17,0,4.6
29,19,1,3.0
29,5,0,4.7
33,7,0,3.7
28,18,0,4.2
27,1,0,3.8
1,33,0,3.6
23,10,0,3.6
21,20,1,3.7
27,15,1,3.6
6,2,0,3.8
27,26,1,3.2
33,29,1,3.6
5,36,1,4.4
1,4,0,4.1
25,19,0,4.4
18,34,1,4.3
33,12,1,4.2
5,23,1,3.3
23,31,0,3.5
30,10,0,4.8
28,36,1,3.7
24,29,0,4.6
0,17,0,4.6
30,3,0,3.3
0,15,1,3.1
13,34,1,3.8
17,7,0,3.3
19,30,1,3.2
5,12,1,3.9
33,3,0,4.4
29,14,0,3.7
11,18,0,4.5
9,26,1,4.7
15,22,0,3.6
21,12,1,4.7
26,19,0,4.1
5,17,0,4.4
33,23,1,3.9
3,32,1,4.6
12,22,0,4.0
18,37,0,3.5
28,23,0,3.8
5,14,0,3.6
6,36,0,3.9
28,4,0,3.3
28,0,0,3.3
6,22,1,3.3
23,6,0,4.8
27,22,1,3.0
3,35,1,4.8
28,1,1,4.2
23,25,0,3.9
17,18,0,3.2
14,16,1,3.4
20,29,1,3.5
28,28,1,4.4
26,8,0,3.4
28,4,1,3.7
23,17,1,4.4
7,17,1,4.3
31,20,0,4.7
1,34,0,4.5
26,4,0,4.8
31,22,1,3.4
17,34,0,4.0
29,19,1,3.0
9,20,1,4.5
3,25,0,4.6
23,29,1,3.4
20,22,1,4.6
32,28,0,3.4
23,20,1,3.0
9,2,1,3.1
24,7,0,3.9
18,0,0,3.0
6,26,0,3.4
20,7,0,4.6
22,23,1,3.1
7,25,1,4.3
13,33,0,4.5
9,36,0,3.2
0,34,0,3.0
33,6,1,4.8
25,6,1,4.8
27,22,0,4.7
7,8,1,3.2
6,17,0,4.7
22,16,0,4.8
9,22,0,3.5
14,9,1,3.5
22,13,0,3.2
11,35,0,3.1
18,21,0,3.5
16,27,1,4.6
8,5,0,4.1
9,13,1,4.7
16,23,1,4.4
27,20,0,3.2
20,8,0,4.5
8,26,1,4.1
2,27,0,3.6
17,30,0,3.0
30,24,0,4.8
16,4,0,3.3
19,15,1,4.8
11,37,0,3.2
4,6,1,3.4
28,24,0,4.1
12,15,1,3.2
1,14,0,4.1
27,2,1,4.6
22,30,1,3.4
28,4,0,4.2
17,16,0,3.1
7,26,0,3.3
32,12,1,5.0
28,27,1,4.4
16,29,1,4.7
0,35,0,3.1
6,4,0,4.3
23,5,0,4.6
29,13,0,4.1
11,22,1,4.5
11,2,0,3.0
29,35,0,3.1
28,1,0,4.3
7,19,0,4.6
14,34,1,4.8
12,16,1,3.3
16,10,1,4.8
1,13,0,4.2
18,5,0,3.1
1,2,1,3.0
14,16,0,3.4
23,9,0,4.4
3,20,0,4.6
29,34,0,3.1
29,13,0,4.1
0,25,1,4.2
7,35,0,4.1
25,16,1,4.6
9,0,1,4.1
17,33,0,3.2
26,7,1,3.9
31,37,0,4.3
18,26,0,3.3
28,10,0,3.2
22,16,0,4.8
10,25,1,3.1
14,33,0,4.9
20,24,0,4.1
14,33,1,5.0
0,5,0,4.7
10,29,1,4.3
1,9,0,4.3
29,21,1,3.1
1,33,0,3.5
29,37,0,3.1
31,9,0,4.7
6,37,1,4.1
20,29,1,4.9
0,7,1,3.1
31,28,1,3.1
25,14,0,3.8
11,22,1,4.5
0,22,1,3.8
8,11,0,4.9
23,27,1,3.3
1,37,1,4.5
32,1,0,4.2
14,21,0,3.4
27,4,1,4.9
23,17,0,3.1
4,5,1,3.8
5,13,0,3.6
31,37,1,4.9
6,14,1,3.5
4,10,0,4.1
2,37,1,3.3
4,29,0,4.6
23,17,1,4.4
15,17,1,3.9
4,2,1,4.2
6,25,0,3.6
12,2,1,3.0
24,28,0,4.4
7,24,1,4.6
4,37,0,4.3
0,37,0,4.0
0,22,1,3.8
24,11,0,3.8
33,24,1,3.1
17,18,1,3.2
0,6,0,4.0
26,8,1,4.6
4,18,0,3.0
29,32,1,4.5
15,23,1,4.4
5,13,0,4.4
15,20,0,3.9
1,30,0,4.1
20,6,0,3.4
19,24,0,4.0
0,12,0,3.8
15,36,0,3.8
21,2,1,4.7
14,10,0,3.4
11,37,1,3.3
5,18,1,3.0
18,8,1,3.9
27,0,0,3.4
3,20,0,4.6
28,0,0,4.1
7,24,1,4.6
11,18,0,3.3
33,26,1,3.8
13,9,1,4.9
14,4,1,4.6
24,9,0,4.3
21,20,0,4.6
28,28,0,3.4
19,31,1,3.7
18,31,0,4.4
27,1,0,3.5
4,15,1,3.3
25,1,0,4.4
21,13,1,3.9
8,8,1,3.9
22,21,1,4.6
30,18,0,4.8
31,28,1,4.2
28,9,1,4.4
8,11,1,4.4
3,1,0,3.6
32,26,1,4.5
17,29,0,3.3
26,6,1,3.4
28,27,1,3.5
31,3,1,4.1
31,9,0,3.2
18,4,0,3.3
16,9,1,3.9
25,14,0,4.1
32,8,1,4.8
22,34,1,3.6
27,35,0,3.3
15,5,1,3.3
8,20,1,4.4
11,28,1,3.4
9,1,1,4.0
4,10,1,3.2
16,3,0,4.1
26,9,1,4.4
9,22,1,4.6
0,10,1,4.4
3,1,0,3.6
12,3,0,3.2
28,20,0,3.6
15,36,0,3.2
5,2,1,3.9
16,22,0,3.5
6,26,0,4.5
25,34,0,3.0
5,18,1,3.1
25,1,0,4.4
8,11,1,3.5
12,4,1,4.4
11,28,1,3.5
0,22,1,3.8
12,24,0,3.1
7,9,0,4.3
9,21,0,4.6
21,14,0,4.5
12,36,0,4.4
25,24,0,3.7
5,21,0,3.8
11,26,1,4.2
24,7,0,3.9
19,35,1,4.9
17,18,1,3.2
20,17,1,4.6
15,30,1,3.5
11,28,1,3.4
1,12,0,3.6
27,36,1,3.8
23,14,0,3.5
22,0,1,3.2
26,1,0,4.5
7,12,1,4.0
14,37,0,4.2
1,29,1,3.3
30,3,1,3.9
11,6,0,3.1
21,26,0,3.7
23,37,1,4.1
12,24,0,3.1
14,34,0,3.7
33,17,0,4.6
11,10,1,4.4
2,29,0,3.3
29,13,1,4.0
24,16,1,3.3
8,13,0,4.2
13,30,0,3.5
25,16,0,5.0
14,21,1,3.5
32,14,0,4.6
15,3,0,3.0
14,0,0,4.4
21,28,0,4.3
30,25,0,4.6
8,1,1,4.7
14,24,1,4.1
0,7,1,3.9
15,28,1,4.3
29,7,0,3.9
32,10,0,4.2
26,22,1,4.8
4,7,1,4.4
24,31,1,3.6
4,21,0,4.6
26,15,1,3.4
18,13,0,3.4
25,9,1,3.2
1,31,0,4.6
3,28,1,3.8
20,19,1,4.0
27,10,0,3.9
11,24,0,3.1
5,26,1,4.0
32,35,1,4.5
16,4,0,3.3
2,10,0,5.0
9,19,1,3.5
26,26,0,4.3
10,18,0,4.2
31,3,0,4.2
21,21,1,4.2
9,16,1,3.7
21,24,1,3.0
29,14,1,3.2
23,16,1,3.6
8,32,1,3.4
27,8,0,4.2
8,4,0,4.8
5,30,1,3.7
9,14,0,3.1
5,13,0,3.7
8,4,1,3.9
10,16,0,3.9
30,10,0,4.2
31,28,0,4.8
15,36,1,3.1
20,11,0,3.8
1,10,1,3.1
17,11,1,4.6
12,6,1,3.0
28,15,0,4.0
3,12,1,3.6
25,6,1,3.9
12,8,1,4.3
20,37,0,3.7
28,36,1,3.7
16,27,0,4.5
9,16,1,3.7
19,5,0,3.2
7,30,0,3.8
29,37,1,3.3
31,34,0,4.1
12,19,0,5.0
27,31,0,3.4
12,28,1,3.0
7,31,1,3.3
11,12,0,4.3
25,16,0,4.9
25,4,0,3.3
22,36,0,3.3
12,13,0,3.7
3,32,1,4.6
27,13,0,3.7
15,13,1,4.8
27,29,1,3.7
6,18,1,4.3
20,0,0,3.1
22,26,0,4.1
6,3,0,4.5
30,6,1,4.0
30,32,1,3.9
30,16,0,4.7
4,36,0,3.7
8,34,0,3.6
27,4,1,3.2
5,8,0,4.8
1,35,1,3.7
1,28,1,3.3
28,5,1,4.7
18,22,1,3.6
14,25,1,3.3
12,6,1,4.8
12,13,0,3.4
10,20,1,3.6
16,0,0,3.4
5,28,1,3.8
3,23,1,3.6
13,34,1,3.4
11,32,0,4.9
17,33,1,4.5
31,37,1,4.8
19,33,0,4.4
19,27,1,3.9
29,15,0,3.3
29,27,0,5.0
27,0,0,4.9
8,16,1,3.8
23,10,0,4.7
17,34,1,4.4
8,4,1,3.5
14,5,0,4.9
27,19,0,3.3
24,7,1,4.1
20,18,0,3.7
5,20,1,4.4
28,8,1,4.9
0,2,0,3.2
5,18,1,3.7
5,29,1,3.5
0,20,0,4.3
10,31,1,4.5
2,15,1,4.3
22,36,0,3.3
18,3,0,4.6
11,11,0,4.4
21,25,0,3.0
11,36,0,4.2
30,10,0,4.4
31,26,0,3.9
26,21,0,4.1
25,13,0,4.2
6,31,1,4.8
2,23,0,4.5
7,20,0,3.3
11,31,1,3.6
6,16,0,4.4
17,32,1,3.1
5,20,1,4.4
0,27,1,4.5
18,31,0,3.5
30,14,0,3.1
32,5,1,3.5
14,30,0,4.2
12,22,1,4.2
10,2,0,4.7
6,10,1,3.1
8,7,1,3.1
9,30,0,3.5
3,33,1,3.7
1,3,0,4.2
4,37,0,3.7
6,10,0,3.5
27,17,1,4.5
20,13,1,4.0
19,27,1,3.9
33,7,0,3.7
32,15,0,3.9
3,25,0,4.6
25,30,0,4.7
7,19,1,3.8
11,20,0,4.0
12,22,1,4.2
25,6,1,4.8
30,8,1,3.4
9,36,0,3.2
21,24,1,4.9
29,16,1,4.2
21,6,1,4.1
19,30,0,4.4
11,28,0,4.1
14,4,0,4.5
8,12,1,3.0
27,4,0,4.6
29,1,0,3.9
2,24,0,3.6
32,36,1,4.6
5,19,0,3.3
4,13,1,4.6
7,25,0,4.3
28,19,0,3.1
7,15,1,3.7
12,19,1,3.4
30,29,1,4.4
17,33,0,4.3
30,16,1,3.7
21,3,1,4.3
8,16,1,3.9
2,34,1,4.7
9,11,1,4.8
10,33,0,3.4
15,32,0,3.7
11,8,0,4.8
22,20,0,3.6
28,7,1,3.3
21,11,0,4.2
24,18,1,3.0
22,24,1,4.1
18,28,1,4.6
1,16,1,4.2
33,22,1,3.7
17,5,1,3.9
8,4,0,4.8
21,3,0,3.0
27,18,0,4.4
5,8,0,4.8
30,20,1,3.4
2,18,1,3.8
0,9,0,4.6
15,19,0,4.7
5,11,0,4.6
23,2,0,4.2
8,1,1,4.7
24,15,0,3.5
6,25,0,4.8
3,20,0,4.6
32,29,1,4.8
28,7,0,3.6
11,8,0,3.1
25,13,1,3.2
10,1,1,3.4
33,28,1,4.2
2,12,1,3.9
10,27,0,3.7
33,30,1,4.3
9,25,1,4.0
5,6,0,4.8
4,20,0,4.0
2,7,0,3.1
24,6,0,3.8
17,7,1,4.0
22,13,1,4.3
6,24,1,3.5
10,0,0,3.1
0,9,1,3.5
28,2,0,4.6
15,13,0,3.2
25,36,1,3.9
19,13,0,3.4
6,9,1,4.8
3,1,0,3.6
2,13,0,4.5
7,35,0,3.2
11,0,0,4.5
4,21,0,4.6
8,37,1,4.6
11,6,1,4.1
17,7,1,3.3
28,10,0,4.7
1,35,1,3.2
10,6,1,4.5
2,28,0,4.8
27,15,1,3.2
20,14,1,3.4
8,26,1,4.1
21,16,1,3.6
32,2,1,3.5
10,22,1,4.6
32,34,1,4.6
15,32,1,4.7
16,15,0,4.1
22,4,0,4.2
1,9,0,4.3
29,26,1,3.4
17,7,1,4.6
6,22,1,3.4
22,15,0,4.9
11,16,0,4.5
16,2,0,4.9
33,6,0,3.8
27,25,0,3.2
13,32,1,4.8
20,0,0,3.7
17,15,0,3.8
14,27,0,3.7
29,4,1,4.6
6,34,1,4.8
12,3,0,4.9
13,4,0,3.7
14,5,0,3.9
33,37,1,3.7
13,34,1,3.8
3,32,1,4.6
26,12,1,3.9
6,28,1,3.3
23,28,0,3.5
17,30,0,4.6
16,27,1,4.6
25,20,1,4.4
25,36,1,4.3
18,10,1,4.0
31,21,0,4.2
23,14,1,4.7
24,33,1,4.3
7,32,1,4.5
26,34,1,4.1
7,25,0,4.3
9,19,0,4.9
18,17,1,3.7
6,22,1,3.9
26,12,1,4.3
1,19,1,3.3
28,11,0,4.1
30,19,1,3.6
33,33,1,4.3
26,1,1,3.6
33,11,0,4.0
16,24,1,3.3
29,19,0,4.3
27,8,0,4.2
30,29,0,4.1
21,20,0,4.6
26,6,1,3.8
13,31,0,4.6
6,8,1,3.2
24,26,1,4.0
6,11,0,3.6
29,1,1,4.8
33,19,0,3.7
15,35,1,3.8
3,17,0,3.4
10,12,0,3.3
8,8,1,3.4
4,36,1,4.8
13,34,0,4.9
18,9,1,5.0
20,29,1,3.5
10,29,1,3.9
23,24,0,4.2
31,8,1,4.7
14,35,1,3.3
9,13,0,3.3
25,33,0,4.1
2,14,1,3.5
28,30,1,4.4
27,8,1,3.9
2,30,1,3.7
26,6,1,3.7
20,7,0,3.8
24,23,0,3.4
1,3,0,3.6
15,20,1,3.7
20,7,0,4.3
33,35,0,4.3
23,5,1,3.0
24,0,0,3.9
25,24,0,4.6
3,36,1,4.9
2,11,1,4.9
21,20,1,3.7
6,37,0,4.6
8,31,1,3.8
26,19,0,4.9
3,5,1,3.9
31,9,1,4.9
0,2,1,3.1
7,30,0,3.8
4,26,0,4.6
23,37,1,4.1
8,21,0,4.7
20,11,1,5.0
15,13,0,3.2
32,35,0,3.5
3,16,1,4.8
24,23,0,3.4
27,7,0,4.7
24,12,0,3.7
29,32,1,4.5
11,3,1,3.7
2,6,1,3.3
20,5,0,4.8
11,28,1,3.4
31,37,1,4.8
9,29,1,4.5
2,25,1,3.4
6,30,1,3.0
6,3,1,4.7
0,0,1,4.2
31,3,0,3.4
0,12,1,4.0
20,11,0,3.8
17,21,0,3.3
18,10,1,3.5
30,0,1,4.7
12,15,1,4.6
